"NGA","PolID","Time","Pop","Terr","Cap","Gov","Infra","Info","Money","uniq","Dupl","n"
"Middle Yellow River Valley","CnEHan*",200,7.69955032028404,6.59350758933177,5,0.745454545454545,0.975,0.892307692307692,0.833333333333333,"y","n",11
"Middle Yellow River Valley","CnErJin",300,7.40864576365318,6.65321251377534,5.77815125038364,0.75,0.93,0.953846153846154,0.833333333333333,"y","n",11
"Middle Yellow River Valley","CnNWei*",400,6.51336983283206,5.69897000433602,5.77815125038364,0.61,0.86,0.9,0.75,"y","n",11
"Middle Yellow River Valley","CnNWei*",500,7.50514997831991,6.24870873560092,5.77815125038364,0.61,0.86,0.9,0.75,"y","n",11
"Middle Yellow River Valley","CnSui**",600,7.66275783168157,6.48429983934679,5.69897000433602,0.781818181818182,0.890909090909091,0.969230769230769,0.833333333333333,"y","n",11
"Middle Yellow River Valley","CnTangE",700,7.56820172406699,6.69019608002851,6,0.9,0.95,0.976923076923077,0.833333333333333,"y","n",11
"Middle Yellow River Valley","CnTangL",800,7.67669360962487,6.55630250076729,6,0.990909090909091,0.966666666666667,0.961538461538462,0.833333333333333,"y","n",11
"Middle Yellow River Valley","CnTangL",900,7.84509804001426,6.61278385671974,5.73527129437868,0.990909090909091,0.966666666666667,0.961538461538462,0.833333333333333,"y","n",11
"Middle Yellow River Valley","CnNSong",1000,7.90308998699194,6.47224435267347,5.69897000433602,0.990909090909091,0.991666666666667,1,1,"y","n",11
"Middle Yellow River Valley","CnNSong",1100,7.90308998699194,6.36172783601759,6,0.990909090909091,0.991666666666667,1,1,"y","n",11
"Middle Yellow River Valley","CnLrJin",1200,7.69460519893357,6.55630250076729,5.50508562924243,0.990909090909091,1,1,0.9,"y","n",11
"Middle Yellow River Valley","CnYuan*",1300,7.86180613325088,7.24303804868629,5.90308998699194,1,0.909090909090909,1,1,"y","n",11
"Middle Yellow River Valley","CnMing*",1400,7.80326621629648,6.5910646070265,5.17609125905568,0.727272727272727,0.908333333333333,1,1,"y","n",11
"Middle Yellow River Valley","CnMing*",1500,7.70679200707397,6.65801139665711,5.82736927305382,0.727272727272727,0.908333333333333,1,1,"y","n",11
"Middle Yellow River Valley","CnMing*",1600,8,6.56288738129388,5.8488047010518,0.818181818181818,0.908333333333333,1,1,"y","n",11
"Middle Yellow River Valley","CnQingE",1700,8.07918124604763,7.11727129565576,5.87238938841782,0.9,0.991666666666667,1,1,"y","n",11
"Middle Yellow River Valley","CnQingL",1800,8.46982201597816,7.05307844348342,5.94982505909083,0.918181818181818,1,1,1,"y","n",11
"Middle Yellow River Valley","CnQingL",1900,8.5327543789925,7.05307844348342,6.01676599888904,0.918181818181818,1,1,1,"y","n",11
"Kansai","JpJomo1",-13600,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"y","n",11
"Kansai","JpJomo1",-13500,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-13400,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-13300,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-13200,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-13100,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-13000,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12900,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12800,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12700,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12600,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12500,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12400,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12300,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12200,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12100,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-12000,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11900,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11800,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11700,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11600,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11500,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11400,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11300,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11200,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11100,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-11000,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10900,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10800,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10700,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10600,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10500,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10400,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10300,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10200,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10100,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-10000,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-9900,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-9800,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-9700,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-9600,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-9500,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-9400,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo1",-9300,3.14051552750812,3.13744598239462,2.32698445296738,0,0.0625,0,0,"n","n",11
"Kansai","JpJomo2",-9200,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"y","n",11
"Kansai","JpJomo2",-9100,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-9000,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8900,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8800,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8700,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8600,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8500,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8400,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8300,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8200,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8100,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-8000,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7900,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7800,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7700,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7600,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7500,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7400,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7300,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7200,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7100,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-7000,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6900,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6800,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6700,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6600,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6500,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6400,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6300,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6200,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6100,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-6000,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-5900,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-5800,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-5700,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-5600,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-5500,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo2",-5400,3.2660133465145,4.41244092125817,2.85761147556069,0,0.05,0,0,"n","n",11
"Kansai","JpJomo3",-5300,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"y","n",11
"Kansai","JpJomo3",-5200,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-5100,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-5000,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4900,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4800,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4700,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4600,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4500,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4400,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4300,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4200,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4100,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-4000,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-3900,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-3800,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-3700,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo3",-3600,2.84509804001426,2.73576004539704,2.65321251377534,0,0.185714285714286,0,0.1,"n","n",11
"Kansai","JpJomo4",-3500,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"y","n",11
"Kansai","JpJomo4",-3400,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo4",-3300,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo4",-3200,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo4",-3100,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo4",-3000,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo4",-2900,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo4",-2800,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo4",-2700,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo4",-2600,3.0413595958621,4.20375232924405,2.65321251377534,0,0.2,0.0692307692307692,0.1,"n","n",11
"Kansai","JpJomo5",-2500,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"y","n",11
"Kansai","JpJomo5",-2400,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-2300,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-2200,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-2100,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-2000,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-1900,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-1800,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-1700,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-1600,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-1500,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-1400,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo5",-1300,2.84509804001426,2.54326051306762,2.65321251377534,0,0.216666666666667,0.0846153846153846,0,"n","n",11
"Kansai","JpJomo6",-1200,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"y","n",11
"Kansai","JpJomo6",-1100,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"n","n",11
"Kansai","JpJomo6",-1000,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"n","n",11
"Kansai","JpJomo6",-900,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"n","n",11
"Kansai","JpJomo6",-800,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"n","n",11
"Kansai","JpJomo6",-700,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"n","n",11
"Kansai","JpJomo6",-600,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"n","n",11
"Kansai","JpJomo6",-500,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"n","n",11
"Kansai","JpJomo6",-400,2.84509804001426,3.1185825238528,2.65321251377534,0,0.216666666666667,0,0,"n","n",11
"Kansai","JpYayoi",-300,3.35218251811136,2.6819830897426,3.17609125905568,0.1,0.35,0.138461538461538,0.666666666666667,"y","n",11
"Kansai","JpYayoi",-200,3.35218251811136,2.6819830897426,3.17609125905568,0.1,0.35,0.138461538461538,0.666666666666667,"n","n",11
"Kansai","JpYayoi",-100,3.35218251811136,2.6819830897426,3.17609125905568,0.1,0.35,0.138461538461538,0.666666666666667,"n","n",11
"Kansai","JpYayoi",0,3.35218251811136,2.6819830897426,3.17609125905568,0.1,0.35,0.138461538461538,0.666666666666667,"n","n",11
"Kansai","JpYayoi",100,3.35218251811136,4.18764528453375,3.17609125905568,0.1,0.35,0.138461538461538,0.666666666666667,"y","n",11
"Kansai","JpYayoi",200,3.35218251811136,2.28596150007782,3.17609125905568,0.1,0.35,0.138461538461538,0.666666666666667,"y","n",11
"Kansai","JpKofun",300,5.24303804868629,5.09691001300806,3.97543768165379,0.466666666666667,0.78,0.2,0.666666666666667,"y","n",11
"Kansai","JpKofun",400,5.24303804868629,5.09691001300806,3.88720220987748,0.466666666666667,0.78,0.469230769230769,0.666666666666667,"y","n",11
"Kansai","JpKofun",500,5.39794000867204,5.09691001300806,4.57625135120998,0.466666666666667,0.94,0.623076923076923,0.666666666666667,"y","n",11
"Kansai","JpAsuka",600,6.24303804868629,5.09691001300806,4.97863030386648,0.89,0.9875,0.453846153846154,0.833333333333333,"y","n",11
"Kansai","JpAsuka",700,6.39794000867204,5.09691001300806,4.50878352345661,0.89,0.9875,0.453846153846154,0.833333333333333,"y","n",11
"Kansai","JpNara*",800,6.79981015303306,4.45301169020855,5.24303804868629,0.888888888888889,0.75,0.769230769230769,0.833333333333333,"y","y",11
"Kansai","JpNara*",700,6.78532983501077,5.80883661531926,5.24303804868629,0.888888888888889,0.75,0.769230769230769,0.833333333333333,"y","y",11
"Kansai","JpHeian",800,6.60205999132796,5.43933269383026,5.30102999566398,0.89,0.790909090909091,0.846153846153846,0.833333333333333,"y","n",11
"Kansai","JpHeian",900,6.69897000433602,5.43933269383026,5.30102999566398,0.89,0.790909090909091,0.846153846153846,0.833333333333333,"y","n",11
"Kansai","JpHeian",1000,6.67669360962487,5.43933269383026,5.24303804868629,0.89,0.790909090909091,0.846153846153846,0.833333333333333,"y","n",11
"Kansai","JpHeian",1100,6.77085201164214,5.43933269383026,5.24303804868629,0.89,0.790909090909091,0.846153846153846,0.833333333333333,"y","n",11
"Kansai","JpKamak",1200,6.77085201164214,5.46982201597816,5.13830269816628,0.736363636363636,1,0.7,0.666666666666667,"y","n",11
"Kansai","JpKamak",1300,6.77451696572855,5.46982201597816,5.17609125905568,0.736363636363636,1,0.7,0.666666666666667,"y","n",11
"Kansai","JpAshik",1400,7.09691001300806,5.46982201597816,5.17609125905568,0.666666666666667,0.991666666666667,0.776923076923077,0.666666666666667,"y","n",11
"Kansai","JpSengk",1500,7.17609125905568,4.17609125905568,4.60205999132796,0.444444444444444,1,0.384615384615385,0.833333333333333,"y","n",11
"Kansai","JpAzMom",1600,7.34242268082221,5.46982201597816,5.47712125471966,0.666666666666667,1,0.776923076923077,0.833333333333333,"y","n",11
"Kansai","JpTokgw",1700,7.46239799789896,5.46982201597816,5.75614982178095,0.909090909090909,1,0.923076923076923,1,"y","n",11
"Kansai","JpTokgw",1800,7.44715803134222,5.46982201597816,6.14612803567824,0.909090909090909,1,0.923076923076923,1,"y","n",11
"Southern China Hills","CnHQngL",1800,5.24303804868629,4.00432137378264,3.8750612633917,0.02,0.483333333333333,0,0.666666666666667,"y","n",11
"Southern China Hills","CnHChin",1900,3.92771789076062,0.0781526729083848,3.58659783497708,0,0.333333333333333,0.246153846153846,0.666666666666667,"y","n",11
"Big Island Hawaii","Hawaii1",1000,3.62160029267219,3.37106786227174,2.6635527720723,0.0909090909090909,0.1,0,0,"y","n",11
"Big Island Hawaii","Hawaii1",1100,3.62160029267219,3.37106786227174,2.6635527720723,0.0909090909090909,0.1,0,0,"n","n",11
"Big Island Hawaii","Hawaii2",1200,3.72015930340596,3.35218251811136,3.40504236195254,0.0909090909090909,0.0875,0.0692307692307692,0,"y","n",11
"Big Island Hawaii","Hawaii2",1300,4.00432137378264,3.35218251811136,3.18680259030438,0.0909090909090909,0.0875,0.0692307692307692,0,"y","n",11
"Big Island Hawaii","Hawaii2",1400,4.24551266781415,3.35218251811136,4.00504375980659,0.0909090909090909,0.2125,0.0692307692307692,0,"y","n",11
"Big Island Hawaii","Hawaii2",1500,4.55630250076729,3.35218251811136,3.90594658879551,0.0909090909090909,0.2125,0.0692307692307692,0,"y","n",11
"Big Island Hawaii","Hawaii2",1600,2.94990271205669,3.35218251811136,3.35823139683264,0.09,0.1,0.0692307692307692,0,"y","n",11
"Big Island Hawaii","Hawaii3",1700,5.0746336182969,3.97772360528885,4.62308708035038,0.227272727272727,0.4,0.0769230769230769,0,"y","n",11
"Big Island Hawaii","USKameh",1800,5.07918124604763,4.19865708695442,3.77674730790949,0.363636363636364,0.533333333333333,0,0.3,"y","n",11
"Oro PNG","PgOrokE",1800,3.20370950010533,3.70619546466162,2.84509804001426,0,0.0833333333333333,0.153846153846154,0.333333333333333,"y","n",11
"Oro PNG","PgOrokL",1900,3.95424250943932,4.35793484700045,2.84509804001426,0.545454545454545,0.325,0.538461538461538,1,"y","n",11
"Chuuk Islands","FmTrukE",1800,2.67237667461701,1.02950565105402,2.17609125905568,0,0.0833333333333333,0,0.166666666666667,"y","n",11
"Chuuk Islands","FmTrukL",1900,3.96378782734556,2.10380372095596,2.62169975821241,0.354545454545455,0.290909090909091,0.446153846153846,1,"y","n",11
"Valley of Oaxaca","MxTieLa",-1400,2.81252280957448,2.27864135446585,2.31281182621209,0.1,0.0545454545454545,0,0,"y","n",11
"Valley of Oaxaca","MxTieLa",-1300,2.81252280957448,2.27864135446585,2.31281182621209,0.1,0.0545454545454545,0,0,"n","n",11
"Valley of Oaxaca","MxTieLa",-1200,2.81252280957448,2.27864135446585,2.31281182621209,0.1,0.0545454545454545,0,0,"n","n",11
"Valley of Oaxaca","MxSanGu",-1100,3.48994049664261,3.15538740302475,3.14097916347697,0.0818181818181818,0.05,0,0,"y","n",11
"Valley of Oaxaca","MxSanGu",-1000,3.48994049664261,3.15538740302475,3.14097916347697,0.0818181818181818,0.05,0,0,"n","n",11
"Valley of Oaxaca","MxSanGu",-900,3.48994049664261,3.15538740302475,3.14097916347697,0.0818181818181818,0.05,0,0,"n","n",11
"Valley of Oaxaca","MxSanGu",-800,3.48994049664261,3.15538740302475,3.14097916347697,0.0818181818181818,0.05,0,0,"n","n",11
"Valley of Oaxaca","MxRosar",-700,3.17609125905568,2.43933269383026,3,0.03,0.0454545454545455,0.238461538461538,0,"y","n",11
"Valley of Oaxaca","MxRosar",-600,3.17609125905568,2.43933269383026,3,0.03,0.0454545454545455,0.238461538461538,0,"n","n",11
"Valley of Oaxaca","MxAlb1E",-500,4.17609125905568,3.11394335230684,3.30102999566398,0,0.0818181818181818,0.230769230769231,0,"y","n",11
"Valley of Oaxaca","MxAlb1E",-400,4.17609125905568,3.11394335230684,3.72263392253381,0,0.0818181818181818,0.230769230769231,0,"y","n",11
"Valley of Oaxaca","MxAlb1L",-300,4.74036268949424,3.69897000433602,4.23552844690755,0.3,0.241666666666667,0.230769230769231,0,"y","n",11
"Valley of Oaxaca","MxAlb1L",-200,4.74036268949424,3.69897000433602,4.23552844690755,0.3,0.241666666666667,0.230769230769231,0,"n","n",11
"Valley of Oaxaca","MxAlb2*",-100,4.65321251377534,4.30102999566398,4.16136800223498,0.39,0.241666666666667,0.230769230769231,0,"y","n",11
"Valley of Oaxaca","MxAlb2*",0,4.65321251377534,4.30102999566398,4.16136800223498,0.39,0.241666666666667,0.230769230769231,0,"n","n",11
"Valley of Oaxaca","MxAlb2*",100,4.65321251377534,4.30102999566398,4.16136800223498,0.39,0.241666666666667,0.230769230769231,0,"n","n",11
"Valley of Oaxaca","MxAlb3A",200,5.21006874397767,4.06069784035361,4.35218251811136,0.2375,0.25,0.230769230769231,0,"y","n",11
"Valley of Oaxaca","MxAlb3A",300,5.21006874397767,4.06069784035361,4.35218251811136,0.2375,0.25,0.230769230769231,0,"n","n",11
"Valley of Oaxaca","MxAlb3A",400,5.21006874397767,4.06069784035361,4.35218251811136,0.2375,0.25,0.230769230769231,0,"n","n",11
"Valley of Oaxaca","MxAlb3B",500,3.92698517943781,3.08886345629723,4.35218251811136,0.36,0.209090909090909,0.307692307692308,0,"y","n",11
"Valley of Oaxaca","MxAlb3B",600,3.92698517943781,3.08886345629723,4.35218251811136,0.36,0.209090909090909,0.307692307692308,0,"n","n",11
"Valley of Oaxaca","MxAlb3B",700,3.92698517943781,3.08886345629723,4.35218251811136,0.36,0.209090909090909,0.307692307692308,0,"n","n",11
"Valley of Oaxaca","MxAlb3B",800,3.92698517943781,2.97936094094456,4.35218251811136,0.36,0.209090909090909,0.307692307692308,0,"y","n",11
