"NGA","PolID","Time","Pop","Terr","Cap","uniq","Dupl","n"
"Southern Mesopotamia","IqUruk*",-3800,4.46642272243379,3.31175386105575,4.13033376849501,"n","n",13
"Southern Mesopotamia","IqUruk*",-3700,4.46642272243379,3.31175386105575,4.13033376849501,"n","n",13
"Southern Mesopotamia","IqUruk*",-3600,4.46642272243379,3.31175386105575,4.13033376849501,"n","n",13
"Southern Mesopotamia","IqUruk*",-3500,4.49345805099519,3.27875360095283,4.65321251377534,"y","n",13
"Southern Mesopotamia","IqUruk*",-3400,4.49345805099519,3.27875360095283,4.65321251377534,"n","n",13
"Southern Mesopotamia","IqUruk*",-3300,4.49345805099519,3.27875360095283,4.65321251377534,"n","n",13
"Southern Mesopotamia","IqUruk*",-3200,4.49345805099519,3.27875360095283,4.65321251377534,"n","n",13
"Southern Mesopotamia","IqUruk*",-3100,4.49345805099519,3.27875360095283,4.65321251377534,"n","n",13
"Southern Mesopotamia","IqUruk*",-3000,4.49345805099519,3.27875360095283,4.65321251377534,"n","n",13
"Southern Mesopotamia","IqEDyn*",-2900,4.72631961211078,4.02938377768521,3.11947964852165,"y","n",13
"Southern Mesopotamia","IqEDyn*",-2800,4.72631961211078,4.02938377768521,3.11947964852165,"n","n",13
"Southern Mesopotamia","IqEDyn*",-2700,4.72631961211078,4.02938377768521,3.11947964852165,"n","n",13
"Southern Mesopotamia","IqEDyn*",-2600,4.72631961211078,4.02938377768521,3.11947964852165,"n","n",13
"Southern Mesopotamia","IqEDyn*",-2500,4.72631961211078,4.02938377768521,3.11947964852165,"n","n",13
"Southern Mesopotamia","IqEDyn*",-2400,4.72631961211078,4.02938377768521,3.11947964852165,"n","n",13
"Southern Mesopotamia","IqAkkad",-2300,6.48362630942968,5.86033800657099,4.47712125471966,"y","n",13
"Southern Mesopotamia","IqAkkad",-2200,6.6309311436584,5.86033800657099,4.47712125471966,"y","n",13
"Southern Mesopotamia","IqUrIII",-2100,5.30102999566398,5.81862581083848,5.30102999566398,"y","n",13
"Southern Mesopotamia","IqIsinL",-2000,6.7285836038843,5.6548394585871,5.30102999566398,"y","n",13
"Southern Mesopotamia","IqIsinL",-1900,6.7285836038843,5.6548394585871,5.30102999566398,"n","n",13
"Southern Mesopotamia","IqBabAm",-1800,6.54147276910833,5.65321251377534,5.45179912874187,"y","n",13
"Southern Mesopotamia","IqBabAm",-1700,6.54147276910833,5.65321251377534,5.45179912874187,"n","n",13
