"Gov(t+1)","Gov","Gov.sq","Agri","MilTech","IronCav"
-0.0660788220551139,0.938190461566158,-0.23883086937253,0.0501206264758731,0.0555340620427178,0.178597426413723
0.012916339229708,1.10345792646959,-0.39383392627528,0.0733679637622878,0.0550672217799181,0.139812861184326
0.0279096034840202,0.961862980142681,-0.26478606655355,0.0507384693821271,0.0706973536515302,0.171093107982354
0.0489386867279417,0.939742258324198,-0.243204071765282,0.0622750504172824,0.131829900596497,0.135310487831219
0.0262143266945371,0.996709575849328,-0.265043944391621,0.0671039212338619,0.0666211224184848,0.135415187974698
0.0202442674751065,0.922169573321036,-0.235705988247989,0.100465235360824,0.0129591407806369,0.189109304366513
0.0365403431549079,0.989358078861423,-0.264881290190831,0.0709528146875693,0.104338964615857,0.116550028461972
0.0868079304512173,0.99335324634797,-0.252223252337481,0.0210260077632948,0.136323233827114,0.101364764829033
0.0485359167506824,0.836391152958222,-0.166577447484414,0.0719369422759413,0.0787203213531977,0.200026758136567
0.0345882631256048,0.901145107658097,-0.209697024693764,0.0789351237974498,0.061513331392867,0.174420309884353
0.0189892913837197,0.908000129121857,-0.199432938413406,0.0859431344296243,0.0486661939432185,0.143441573205913
0.0473524409622985,0.855980820476928,-0.160158754578946,0.0969750113305205,0.10592161675676,0.132909342953543
-0.0950062700123953,0.782568328186762,-0.177296818506621,0.0765572741743339,0.133405108982242,0.17589111971193
0.0486550161850096,0.858350470172519,-0.171848607838362,0.062332101752953,0.11955932988846,0.152929817022435
-0.0960480048904285,0.942769093336584,-0.271942238018919,0.0984596436673711,0.0579386204985891,0.163668626762854
0.0336179117581861,0.997519436166699,-0.287871901175734,0.0678343734450992,0.102413367764724,0.127268228499094
0.0130067584940657,0.931896896486408,-0.240845987165818,0.0752158156050422,0.0193608927041182,0.185065200862881
0.0197924614082031,0.891799600881422,-0.204620048613939,0.105326991964314,0.0775211233247662,0.117028631829422
0.0409628674478288,0.772909239694733,-0.0587501263359556,0.140124971337854,0.0870761223411177,0.094638118778878
-0.101778627340161,0.87841432851322,-0.204589551797106,0.0736016837616655,0.103446777727343,0.163907743048543
0.0105790166579028,0.942614520287706,-0.218340978946482,0.0407259241318686,0.113681599428875,0.125958948709998
0.0207881552468219,0.975703673802492,-0.263952140395224,0.0922236974653366,0.0718174175008688,0.117492503694523
0.0263057317625959,0.992154922531067,-0.198903842505532,0.0291739858897411,0.0892836286624763,0.085388023158878
-0.126833623842812,0.953095481781262,-0.314527239994464,0.124021172620143,0.0232876222703722,0.192148524880698
0.0884022192203313,1.01703616881476,-0.290932491959737,0.0164768632103677,0.108195474484705,0.151348536307973
0.0395614932929617,0.912186147451479,-0.216839860739295,0.0457717411917066,0.164672897367422,0.124819743241409
0.0325914066771776,0.958562576051803,-0.218240426393873,0.0612491377458383,0.117139266706988,0.0907939667123801
0.0513019613920767,0.879566831128312,-0.195311957318342,0.0577336576424896,0.135892910508684,0.146121036295512
0.0291374906389885,1.01613801627015,-0.264372100046476,0.0303272389758663,0.11583658365897,0.101185451671642
0.019404285767881,1.04313609339927,-0.310965640057132,0.0746791868111846,0.071469726931583,0.114302968153894
0.0270639325633944,0.858524701632381,-0.206542940984601,0.118489192267518,0.0377985452609325,0.186687533569039
0.0225916581006677,0.929618906836229,-0.227488006723008,0.104737450800547,0.115257747820913,0.072955750521156
-0.0915734281827771,0.894457653146741,-0.25392669217538,0.100349811387763,0.0788309096803247,0.181326301937764
0.0331627196660821,0.897898291980512,-0.209202870585336,0.074397840595199,0.0956601169273802,0.142070639612439
-0.0107945067580685,0.898183461200446,-0.178927184966555,0.0471314667620449,0.0961782521282809,0.152871406066629
0.0467181559891062,0.925444860061031,-0.194110047050957,0.0753267551568811,0.125672155414079,0.101821931350872
0.0266358432490103,0.882288662539505,-0.180275026995794,0.102459063660582,0.113354145193015,0.0822519007781711
0.0779715507519177,1.00229799700811,-0.246921883959739,0.0217980635227523,0.114456392788875,0.121238643728328
0.015409887841416,0.971451952797913,-0.218190080425752,0.0364132944669795,0.0993990681906113,0.118117547454073
-0.106450926665209,0.897704219395978,-0.197896811623746,0.0647534483638076,0.0675596063982238,0.157384265358004
0.0250793754461358,0.945630240950518,-0.241615320508473,0.0866786075131071,0.0437249400668743,0.16274458176259
0.0431999281558398,0.87840554375946,-0.176749510497056,0.0831828699184471,0.142867081963695,0.0938237288947873
0.00789493058192236,1.04665853026584,-0.388557301307681,0.0978593230018748,0.0125772943960982,0.195189333900168
0.0386239786923923,0.966927068347826,-0.276648656847005,0.0690995715729128,0.0926403579408502,0.158800505113972
0.0448169459226895,0.884207039893331,-0.218342291830204,0.0854488666597452,0.0824601402069352,0.184463567440418
0.0427592941623708,0.908360691525163,-0.221666456548873,0.0534305663378194,0.0977766992792014,0.172897150049318
-0.134424428230651,0.866823314789678,-0.19802269486777,0.0692843185807471,0.0379629759579689,0.212022867561842
-0.0724107919090998,0.982023826001909,-0.284069965623011,0.0853119395532535,0.0324473148409048,0.156610916690269
-0.0244800926239003,0.925583082059531,-0.215324201825949,0.0239931330708087,0.076511736273416,0.186780902585138
0.0161558699331606,0.94836914200078,-0.265309064356567,0.0919691395037359,0.0652891288239808,0.137602616634406
0.0395398068734944,0.904127541632594,-0.209174709430578,0.067220968228974,0.0739509978603355,0.175774052307477
0.038204218437633,0.909729028581186,-0.222436114905216,0.0979434383705378,0.0771377702895064,0.154245015410727
-0.0207735880204463,0.967286183506897,-0.230581676516997,0.0433831483303093,0.0966749875317613,0.113459033082699
0.0497516459851534,0.835069158818693,-0.148509053810802,0.0836465440445048,0.144505640815117,0.113218084755803
0.0442504949103742,0.964095995888643,-0.25049781278198,0.0799291574920988,0.12462655940908,0.109885296342257
-0.0894715704675995,0.951343683396766,-0.233643192963314,0.130468926098793,0.0575784433101768,0.12864038516167
-0.244139398631072,1.13409546975186,-0.464708733460214,0.0867894965210809,0.0414410939549289,0.168094762316698
0.040232108491001,1.03855269215596,-0.325006830970348,0.0463433288160428,0.0927363588703231,0.16188966606066
-0.107037772649558,0.972634101711293,-0.326377749845845,0.0930072059688205,0.11211465906514,0.101421650330063
0.035870050727157,0.963488024450346,-0.242671664260743,0.043011699072932,0.15854558128421,0.0816261296687947
0.0198199939991084,1.02582898084158,-0.3202351813849,0.0282829700225166,0.0785767150627881,0.175167880929354
0.028593355369097,0.979459515362051,-0.227837464866861,0.0506608165173824,0.120523036339363,0.0800745394185796
-0.093319973969719,0.966655948381598,-0.248070730390035,0.0602910837288102,0.0633324229769062,0.161017815020332
-0.0532949788096585,0.976406249249973,-0.271041881092733,0.0444658777904732,0.0475619051488761,0.187456181765768
-0.122395150428222,1.1039208492058,-0.435447359429469,0.0562827423249108,0.0417429467151362,0.204184959708788
0.02834085490466,0.93403326337971,-0.217082723510291,0.109461465452996,0.108555640205723,0.0750985680418017
-0.131778904837258,0.944158311076225,-0.258561724110833,0.0671685756286517,0.0592843321260677,0.165444336726398
0.0230880265434124,0.988622376437969,-0.256296121634391,0.0759206855572599,0.0640532836885316,0.125761652745327
0.0375197261455751,0.845797588334117,-0.14544073943286,0.0913937892529355,0.0762601592515905,0.147104265879425
-0.00906698311339265,1.04991242146031,-0.346978198714937,0.0423778326796056,0.109956299871812,0.149726287326692
-0.22668860642037,1.0285037786646,-0.325671287172825,0.0873909757075972,0.0605227446330397,0.113072989250908
0.0351009612041414,1.03784307388514,-0.344611574720655,0.06522947509332,0.114660665671831,0.132513760716433
-0.255499730253549,0.864772529294682,-0.230844855574004,0.0935800011283765,0.017996236698581,0.206401103242126
0.0298791082748066,0.926334904630742,-0.216022901847433,0.0548378410323137,0.0635887731533173,0.167867489589161
0.0351401227857338,0.989436276876886,-0.248422577182069,0.0497338978959794,0.10156735053003,0.119650414279066
0.0216690284421473,0.888228374123501,-0.152553809704544,0.0839341695576371,0.0971818659015489,0.0783649454594443
0.0266545492093423,0.92975642927958,-0.257204194463408,0.091153283844567,0.070872376425716,0.157691173278848
0.00918280091847344,1.04443842394518,-0.314253789788487,0.0658746766100484,0.0636381089476396,0.112893336073194
0.0426040406372892,0.969419159262002,-0.249769850455341,0.0334571856448972,0.134978958510294,0.125166677828382
0.0565955912479463,0.88355161033829,-0.178198419396037,0.0525716471747236,0.146766194981708,0.131673540556758
0.056095933454769,0.890415038415195,-0.203589608760938,0.0628706713078219,0.124873947811419,0.160253222802438
0.046575873230926,0.975097646251495,-0.247219430569822,0.052360436507164,0.142129492402773,0.104934055128668
0.0225959424244574,0.952930944644288,-0.216949838848335,0.0761641827102606,0.117489741321873,0.066006136301339
0.0274903072427017,0.938891916522375,-0.229669105921976,0.0875978719089992,0.0346480814271375,0.171397655006895
0.0212537650163786,0.967449887466392,-0.33120111412077,0.0932229288874683,0.0758287877869445,0.170466494002731
0.0530149789922319,0.891363408235408,-0.199208703921105,0.0563236804809586,0.132147895617954,0.148202421018657
0.0235607577441152,1.02926855851935,-0.251323054164718,0.0408716617419171,0.088570641912229,0.0927964039712347
0.028135966040172,1.00695989176475,-0.342872557828784,0.0575277013135522,0.0362509568159009,0.228298201918577
0.0236522169659028,1.01880548916897,-0.341098868219532,0.0649126472218713,0.0596775848881443,0.181280385592248
0.0347960763862147,1.00389205567204,-0.27089584320365,0.060383089050994,0.107730374589618,0.111568123306123
0.0283768105625972,0.992641355695478,-0.277570804702624,0.0404187730599897,0.0900080556221242,0.146513968779593
0.0359087476580504,0.941421445166812,-0.297224298168777,0.0952249812510635,0.0686413269319154,0.194550303009941
-0.0558534882211281,1.0227820247869,-0.334365486484584,0.0599937888089772,0.0938880919625507,0.145734262665191
-0.0671446509823036,1.01467986756939,-0.276474066230838,0.0684736083096873,0.0657240822980347,0.119186578123891
0.0307936900665063,0.910262581826614,-0.185608338117711,0.0252199383497103,0.0612013376274514,0.169584106126434
0.0366498124880881,1.0209501457913,-0.33669634764737,0.0714862284738757,0.0854298081031033,0.16715146957851
0.0332804965052121,0.991465471274746,-0.296954763371051,0.0669325226625672,0.0872382884609969,0.154294514304819
0.00484915920651994,1.01393959619633,-0.31883526076155,0.106680667874701,0.0184721101848801,0.148756850305552
0.0406750885141561,1.01382582237897,-0.273292454429741,0.044621363446305,0.104439913505892,0.130708761915731
0.0377259653787179,0.834564960286795,-0.160750550758488,0.0887277376684273,0.0790054475794141,0.166361963283369
0.0223251095777721,0.921106710470847,-0.224997313770654,0.142908590276335,0.0238145197080307,0.143800217913554
0.0339329935567252,0.994965207609213,-0.32114739880229,0.0864180053623808,0.0697269921087175,0.175305983493882
0.0437164147416423,0.888116702001518,-0.130401461471549,0.0465902311031041,0.114266210461545,0.108041068903605
-0.052241416453799,0.899740997972215,-0.170483235400883,0.0614022624103599,0.129099332898112,0.0907088813141358
0.051955832177172,0.83075791508434,-0.181325916319675,0.0849772231112658,0.0893812852829887,0.200828881314831
0.024435138988146,0.997489714372431,-0.253910295776717,0.0618042913194309,0.0960291706814227,0.0968775551525369
0.0189968049129596,0.887107024973692,-0.183804574992334,0.078033764799571,0.097680853854964,0.134372680177828
-0.0330332699094254,0.870033638766924,-0.171935822062931,0.0511798501351015,0.0919913579071881,0.15808098540932
-0.0155116115906994,1.04815998448333,-0.301545211802989,0.0370395139980629,0.0763467175374531,0.134627611864009
-0.0608269601447194,0.964509488023163,-0.301550915605942,0.0677773920668309,0.0664926331907339,0.200313306589185
-0.0894623826207812,0.96513299259665,-0.216129786251817,0.0614209879049093,0.078756191925154,0.116822652473147
0.0482935726156195,0.866041970420094,-0.204859530356231,0.101318596662916,0.0989344729925567,0.165123959490326
0.0350010367372696,0.925558760219831,-0.2503045131894,0.0789804236005631,0.0632941142077723,0.186163376083394
0.0451957605005898,0.951580238957283,-0.23329538615195,0.0737654271910675,0.116880693861783,0.119988926038571
0.0199574707571428,0.931274880175967,-0.286404952113757,0.123842871395542,0.0477727094173999,0.167836905545272
-0.0450275833660197,0.945201374990023,-0.212536137142382,0.0506606125500248,0.0912112333485687,0.121004338918327
0.0407553225214165,0.948851922777517,-0.22117346035817,0.047497630748745,0.135204708358194,0.1051574928701
0.0360706448422187,0.963880064128063,-0.215562624134622,0.0424356214622302,0.143372611907317,0.0771676858091403
0.0182286422311658,0.960940850000992,-0.24250787232817,0.0771431191574667,0.0664628037154817,0.123995696795156
-0.0215845364443382,0.97251023907993,-0.260575580770156,0.0395024092774226,0.0657078211469853,0.173281322615008
0.0328521697346862,1.06992176494806,-0.44702721442167,0.0778870574040255,0.0451328451765849,0.245459191253617
0.0330913887402796,0.910190242345336,-0.250188486898245,0.134081871836162,0.0592860126276423,0.158879550879641
-0.0453142563686973,0.972731077389345,-0.204981351140126,0.0420773920046688,0.0859436210390462,0.0964038866037247
-0.110954409038359,0.904390969173714,-0.211655897019336,0.0654955562255086,0.0602687132855387,0.17529989128394
0.0401118872310508,0.926953373620736,-0.209847629136459,0.0622891613558781,0.0941452983828688,0.143255064598019
0.0138733923284534,1.00338148151058,-0.284791765904037,0.0928357675665125,0.0506897701016188,0.122648567667391
0.0377226188133907,0.917156005061587,-0.214419072262366,0.05641388687781,0.0869198816603862,0.161489649597994
-0.064991307202809,0.965709045859045,-0.237436375182084,0.0641571853137845,0.0800634302323874,0.12958346799198
0.0155480500898033,0.901117129807089,-0.241006995496564,0.111274592100551,0.0589026265617103,0.145543028387335
0.0629645675431242,0.855597489234128,-0.1767533900907,0.0436236439260337,0.158171000227458,0.156469910942214
0.0447624887956719,0.894112645145465,-0.178964634789046,0.0767069340664948,0.120072740627692,0.114754492130804
-0.0290595231418676,1.02216352509258,-0.308491476634168,0.0468396289357125,0.10638860622838,0.131378481750757
-0.0908440315952463,0.886507897389765,-0.253060238213182,0.0689311023547301,0.0976546388749029,0.206034539117552
0.0480812678788429,0.933613653134343,-0.276878511115546,0.0707066265514954,0.0810906128349659,0.210131021477034
0.0310582456960613,1.00126963208074,-0.252655463327332,0.0317825731879276,0.0984601381084325,0.123303798834367
0.0342960360193352,0.91943667470479,-0.161758161159303,0.0684280141743528,0.115226319008877,0.0763502223308064
0.0339396982120906,0.960210623989786,-0.192852365111172,0.0349558140240684,0.126018407858933,0.0761474124500484
0.0444981233833094,0.873812600335122,-0.177195874571902,0.0554932191264188,0.139846222789952,0.122607567244125
0.00103095390754336,0.947557950437568,-0.307482750946525,0.153145776316603,0.0346677178638122,0.132429960776855
-0.0767825196681778,1.0196105563295,-0.328852173715736,0.0701833818271395,0.090758728779404,0.154080575413051
0.0343966355804193,0.893326938459502,-0.167185186011756,0.06307457405111,0.117578167793418,0.101154252322271
0.0287428861275073,0.972947417016325,-0.23730160905426,0.0961324284301725,0.111652127051808,0.0689413510947534
-0.138799838800586,0.963331680848552,-0.277536933264571,0.0762765313904483,0.0773456690928132,0.171960442188837
0.0261475733342257,0.926667216721182,-0.264519350555504,0.089588308836022,0.0407898627674865,0.196750767512482
0.0215692592683596,0.959702129152615,-0.223124529251706,0.0823358090256367,0.0791746777080308,0.0990577797806066
0.0206684212583797,0.874844222297073,-0.177384678587205,0.102149584955608,0.0598510830326104,0.130750725109704
-0.0512966896468067,0.939862884437438,-0.222434578893257,0.0534992060008821,0.0872752801404969,0.145654627489854
0.0327723657533412,0.970847532378151,-0.225778240536278,0.0475969251688589,0.0869573047661059,0.128662594743024
0.0589528543403343,0.821748835172135,-0.15987362362283,0.090265336030789,0.12748053798329,0.159979336327912
-0.0128543290900729,0.94352766181159,-0.208864693955113,0.0410997493156627,0.0761699919285091,0.150519346398827
0.00661649585641344,1.01717930555403,-0.29934121306854,0.0888907775123033,0.0353968785930239,0.129862924900669
0.0140529445837378,0.986954177464067,-0.300775342983883,0.104141675057235,0.0392538488500915,0.150808842964781
-0.0107007075106797,0.949226537631777,-0.227074358905412,0.0379754122801506,0.065774640165678,0.169467416391786
0.0185294902013311,0.894361048024193,-0.207595749278682,0.114829134577902,0.0173729510908362,0.170452368336672
0.0454398798248558,0.922987573931197,-0.185401396881893,0.0321778386420058,0.17247454419861,0.0774482425931831
0.0520185734615742,0.928080171842518,-0.269585059467254,0.0796721983130336,0.126861902324562,0.161761760697009
0.0500249344944647,0.953811328392696,-0.285962519133153,0.0491567752211818,0.159471219480241,0.14015684065949
0.0375111157520182,0.959620282382389,-0.257264517316385,0.0792558173422667,0.0861176608042478,0.147037661980513
0.0300875324784119,0.826091188800421,-0.165020665183231,0.098450824383799,0.0525869635156585,0.183147364763824
-0.0528647627146389,0.914420501313263,-0.253939631019126,0.0488809353355967,0.0556505029458697,0.223930540320797
0.0584273619572992,0.894783210722105,-0.184595861195865,0.0664938864840175,0.132073996206234,0.13659563064923
0.0415317588410646,0.858071915093418,-0.138570533416515,0.0694612396407591,0.129581462067505,0.100427408084906
0.0470869507808175,0.867522742051865,-0.170805490324497,0.0836460959090044,0.0861483171714515,0.161969246381051
-0.0205914915797379,0.916638909185751,-0.174343242086731,0.0467792003133045,0.0918833219371452,0.125762501869052
0.0199522130406448,1.03320118792152,-0.374002116917378,0.077907467167765,0.0426961051924738,0.197637868961079
0.0465541252090883,0.900966537521361,-0.238451100314104,0.0870951455897329,0.0937007111660394,0.177622640297714
0.04578310942237,0.890014278313302,-0.206495081336308,0.104218798919453,0.111739163692471,0.129297178902058
0.0297761926087641,0.950212141631936,-0.278733885574867,0.103379979252506,0.0699585542045025,0.156531502078073
0.0316289681266636,0.945154666661569,-0.255988197222039,0.105835070682663,0.0813784674510095,0.132607608037104
-0.274374092075846,0.962771846508544,-0.266438649535636,0.111228868765799,0.0735354364555145,0.128136890295081
-0.142643194741574,0.978125690304055,-0.280908051846204,0.0742362840640907,0.0773374432297596,0.147327630112102
0.02957432153054,0.938320971408253,-0.215828678082417,0.0684393235771369,0.109961463329674,0.100940357783054
0.0337695420240155,0.936970858838515,-0.23260095694586,0.0751626950941722,0.078709617968093,0.149143656403534
0.0463481009236674,0.944020852290835,-0.227440353885117,0.0442970531957633,0.128300518861227,0.132313244775261
0.0290226088604687,0.938724642939226,-0.212314956621502,0.0829309127426448,0.0765553382524668,0.121114744846774
-0.0682757211483675,0.961772962372675,-0.239981839469414,0.079363462079209,0.0852598043024057,0.125386894999388
0.0360412750016592,0.922728979078227,-0.191357099706185,0.0680360700498905,0.0816581847727919,0.134198601999241
0.0223718245675262,1.02876532932397,-0.322040668320989,0.054966349778067,0.0806000456295356,0.142916992282792
0.00775714292662177,0.895213027945675,-0.195620514592542,0.101645615290775,0.0763609530919048,0.139627383620847
0.00604197832960437,0.999945619141901,-0.29581041677759,0.0300378105355555,0.0670916015172053,0.179110183242488
0.0342564355399587,0.894341271420552,-0.169601649633063,0.0484503792110987,0.0973540951002226,0.133284385868154
-0.0336756999700363,0.932566584692654,-0.250646989607407,0.0431899628742646,0.0657884274193992,0.191108768879466
0.0325515630523211,1.02926059671492,-0.330616675885769,0.0613608245808909,0.101366388402223,0.140330165119451
0.0270895367049738,1.02283026806082,-0.269490526157364,0.0380599202858983,0.0863707479370271,0.121533640017231
-0.0261787333854052,0.947898386731408,-0.214967596886225,0.0458336590811584,0.122757373191127,0.12425130491139
0.0424896221537471,0.970565082791228,-0.298113447462483,0.138491437869172,0.0520015084247824,0.17127248706092
-0.241376482277572,1.01921872688728,-0.323872462755056,0.0878612616067134,0.0417163427920868,0.131271989312804
0.0257498793404457,0.985440894900907,-0.277147746527646,0.0801845933442844,0.0944215518365059,0.114076300724536
-0.0534263658887295,1.04285042671099,-0.335923714047623,0.0428939999328693,0.0567905020949093,0.173464076325204
0.00414369208271818,1.10503477373533,-0.435945921272101,0.087589800629894,0.028276137278992,0.17318144764896
-0.0339064599457151,0.973412784410161,-0.250423766474244,0.0499943474587684,0.107797651730129,0.119143063375714
0.0352631044086349,0.990113433685102,-0.238847309481525,0.0409100503963003,0.125741553733197,0.0934986077775671
0.0592330900173145,0.879893634233669,-0.201300942015334,0.0593027049255903,0.171518611925381,0.126026420309406
0.023058881736759,1.01318963078459,-0.319345220766721,0.0769869108234256,0.0724629084442843,0.146101006077468
-0.0868087458294579,1.00703348535123,-0.30687017845235,0.0941488589483353,0.0828390942292495,0.148277777243848
0.0534611377768942,0.946912199936463,-0.232615666535427,0.0559042773166561,0.152246448294734,0.113203752491779
0.0334465960498145,0.881804093010137,-0.156005165444175,0.0803780858840378,0.0834206175103379,0.122341334317144
-0.00428153689537861,1.01750878340101,-0.296135859537527,0.0448215124487258,0.127785356213478,0.113962437936146
0.0342042124076585,0.989275339827342,-0.247635418127175,0.0481034105510873,0.101508874179036,0.118811514151523
0.0415909014099538,0.954955551750768,-0.237566289532735,0.0632825157233003,0.129929475684876,0.108694881143532
0.0325019566881077,0.997405773135234,-0.236976852356777,0.0282765849268371,0.0898547357953067,0.120357966672431
-0.172870101013304,0.989062507467321,-0.271680690976644,0.0789425188023936,0.0697508122264918,0.120121745801532
0.0160430663735651,0.954642436900216,-0.268124069717018,0.090057545106069,0.0315351282583336,0.171091687560407
0.0183170759066221,1.00522100996752,-0.351304417715244,0.0841502908165292,0.0472790994528379,0.188969899214412
0.006687822511583,1.03641467176867,-0.331424103913033,0.103973589077922,0.0277602510561728,0.137320840800605
0.0284050612229978,0.958156319647988,-0.277660279253521,0.0928380923989112,0.0586971254529164,0.166708476936737
