"NGA","PolID","Time","Pop","Terr","Cap","Hier","Infra","Info","Money","uniq","Dupl","n"
"Cahokia","USMisMW",-100,1.89426607989416,2.42616145437395,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"y","n",12
"Cahokia","USMisMW",0,1.89426607989416,2.42616145437395,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"n","n",12
"Cahokia","USMisMW",100,1.89426607989416,2.42616145437395,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"n","n",12
"Cahokia","USMisMW",200,1.89426607989416,2.42616145437395,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"n","n",12
"Cahokia","USMisRo",300,2.96909317032526,3.05723498758036,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"y","n",12
"Cahokia","USMisRo",400,2.96909317032526,3.05723498758036,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"n","n",12
"Cahokia","USMisMu",500,2.07496537952851,2.69257739795547,1.60205999132796,1.25,0.0916666666666667,0,0.166666666666667,"y","n",12
"Cahokia","USMisPa",600,2.16832886324521,3.02465303765543,1.60205999132796,1.5,0.0916666666666667,0,0.166666666666667,"y","n",12
"Cahokia","USMisPa",700,2.16832886324521,3.02465303765543,1.60205999132796,1.5,0.0916666666666667,0,0.166666666666667,"n","n",12
"Cahokia","USMisSp",800,2.65321251377534,2.17609125905568,2.65321251377534,2,0.1,0,0.166666666666667,"y","n",12
"Cahokia","USMisME",900,2.65321251377534,2.17609125905568,2.65321251377534,2,0.316666666666667,0,0.3,"y","n",12
"Cahokia","USMisME",1000,2.65321251377534,2.17609125905568,2.65321251377534,2,0.316666666666667,0,0.3,"n","n",12
"Cahokia","USCahoE",1100,4.65321251377534,3.39794000867204,4.09691001300806,3.33333333333333,0.272727272727273,0,0.166666666666667,"y","n",12
"Cahokia","USCahoL",1200,4.65321251377534,3.39794000867204,4.09691001300806,3.33333333333333,0.272727272727273,0,0.166666666666667,"y","n",12
"Cahokia","USMisSd",1300,4.13033376849501,2.8750612633917,3.77815125038364,2.66666666666667,0.263636363636364,0,0.166666666666667,"y","n",12
"Cahokia","USOneot",1400,4.13266334633211,3.77815125038364,2.30102999566398,1.66666666666667,0.2875,0,0,"y","n",12
"Cahokia","USOneot",1500,4.13266334633211,3.77815125038364,2.30102999566398,1.66666666666667,0.2875,0,0,"n","n",12
"Cahokia","USOneot",1600,3.58386045224776,3.77815125038364,2.30102999566398,1.66666666666667,0.2875,0,0,"y","n",12
"Cahokia","USIllin",1700,4,4.21748394421391,3.72069209872767,2,0.26,0.153846153846154,0.297896326790203,"y","n",12
"Finger Lakes","UsIroqP",1300,4.65321251377534,4.86461786165523,3.07918124604762,2,1,0,0.302816016622599,"y","n",12
"Finger Lakes","UsIroqP",1400,4.65321251377534,4.86461786165523,3.07918124604762,2,1,0,0.302816016622599,"n","n",12
"Finger Lakes","UsIroqP",1500,4.65321251377534,4.86461786165523,3.07918124604762,2,1,0,0.302816016622599,"n","n",12
"Finger Lakes","UsIroqE",1600,3.74036268949424,5,3.25527250510331,2.66666666666667,0.0833333333333333,0.153846153846154,0.333333333333333,"y","n",12
"Finger Lakes","UsIroqE",1700,5.17588176947913,5,3.25527250510331,2.66666666666667,0.0833333333333333,0.153846153846154,0.333333333333333,"y","n",12
"Finger Lakes","UsIroqL",1800,4.07918124604763,5,3.25527250510331,3,0.0833333333333333,0.153846153846154,0.666666666666667,"y","n",12
"Cuzco","PeCuzLF",100,3.87900306271326,3.7796711583859,3.51733355929759,3,0.366666666666667,0,0,"y","n",12
"Cuzco","PeCuzE1",200,3.25004398494751,2.84509804001426,2.32708155423368,3,0.3,0,0,"y","n",12
"Cuzco","PeCuzE1",300,3.25004398494751,2.84509804001426,2.32708155423368,3,0.3,0,0,"n","n",12
"Cuzco","PeCuzE1",400,3.43774688448024,3,3.29800698520435,3,0.3,0,0,"y","n",12
"Cuzco","PeCuzE2",500,4.3226199944796,3,3.9815615708885,3,0.3,0,0,"y","n",12
"Cuzco","PeCuzE2",600,4.3226199944796,3,3.9815615708885,3,0.3,0,0,"n","n",12
"Cuzco","PeWari*",700,5.47712125471966,5.23044892137827,4.69897000433602,4,0.7625,0.0384615384615385,0.166666666666667,"y","n",12
"Cuzco","PeWari*",800,5.47712125471966,5.23044892137827,4.69897000433602,4,0.7625,0.0384615384615385,0.166666666666667,"n","n",12
"Cuzco","PeWari*",900,5.47712125471966,5.23044892137827,4.69897000433602,4,0.7625,0.0384615384615385,0.166666666666667,"n","n",12
"Cuzco","PeCuzL1",1000,4.07616546661851,2.77815125038364,3.50707234033747,4,0.666666666666667,0.0153846153846154,0,"y","n",12
"Cuzco","PeCuzL1",1100,4.07616546661851,2.77815125038364,3.50707234033747,4,0.666666666666667,0.0153846153846154,0,"n","n",12
"Cuzco","PeCuzL1",1200,4.07616546661851,2.77815125038364,3.50707234033747,4,0.666666666666667,0.0153846153846154,0,"n","n",12
"Cuzco","PeCuzL2",1300,4.47179727559431,3.40654018043396,4.20795193853738,4,0.828571428571429,0,0,"y","n",12
"Cuzco","PeInca*",1400,6.74637632078505,6.09691001300806,4.77815125038364,5.33333333333333,0.758333333333333,0.153846153846154,0.3,"y","n",12
"Cuzco","PeInca*",1500,7,6.09691001300806,4.77815125038364,5.33333333333333,0.758333333333333,0.153846153846154,0.3,"y","n",12
"Cuzco","EsHabsb",1600,7.44231641204105,6.85125834871908,5.35024801833416,8.66666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",12
"Cuzco","EsHabsb",1700,8.3329510661665,6.99070288374803,6.24314830148353,8.66666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",12
"North Colombia","CoNahua",300,4.08868026164791,3.0342473654726,2.8750612633917,1.25,0.633333333333333,0,-0.0615774931001926,"y","n",12
"North Colombia","CoNahua",400,4.08868026164791,3.0342473654726,2.8750612633917,1.25,0.633333333333333,0,-0.0615774931001926,"n","n",12
"North Colombia","CoNahua",500,4.08868026164791,3.0342473654726,2.8750612633917,1.25,0.633333333333333,0,-0.0615774931001926,"n","n",12
"North Colombia","CoNahua",600,2.89019169781441,4.29916863631721,2.8750612633917,1.25,0.783333333333333,0,0.315678931799509,"y","n",12
"North Colombia","CoNahua",700,4.73533675843115,2.03703557496085,2.8750612633917,1.5,0.783333333333333,0,0.513226032238041,"y","n",12
"North Colombia","CoNahua",800,3.4913182183548,1.6741160384088,2.8750612633917,1.5,0.8,0,0.424137254632723,"y","n",12
"North Colombia","CoNahua",900,3.4913182183548,1.6741160384088,2.8750612633917,1.5,0.8,0,0.424137254632723,"n","n",12
"North Colombia","CoNahua",1000,3.4913182183548,1.6741160384088,2.8750612633917,1.5,0.8,0,0.424137254632723,"n","n",12
"North Colombia","CoTairo",1100,3.21232080314198,2.17609125905568,2.17609125905568,1.83333333333333,0.975,0.0692307692307692,0.5,"y","n",12
"North Colombia","CoTairo",1200,3.21232080314198,2.17609125905568,3.31701810104811,1.83333333333333,0.975,0.0692307692307692,0.5,"y","n",12
"North Colombia","CoTairo",1300,3.21232080314198,2.17609125905568,3.31701810104811,1.83333333333333,0.975,0.0692307692307692,0.5,"n","n",12
"North Colombia","CoTairo",1400,3.88081359228079,2.17609125905568,3.60205999132796,2.33333333333333,0.975,0.0692307692307692,0.5,"y","n",12
"North Colombia","CoTairo",1500,3.88081359228079,2.17609125905568,3.60205999132796,3.5,0.975,0.0692307692307692,0.5,"y","n",12
"Lowland Andes","EcJivaE",1600,2.47712125471966,1.20411998265592,2.47712125471966,1.83333333333333,0.0833333333333333,0,0.5,"y","n",12
"Lowland Andes","EcJivaE",1700,2.47712125471966,1.20411998265592,2.47712125471966,1.83333333333333,0.0833333333333333,0,0.5,"y","n",12
"Lowland Andes","EcJivaE",1800,2.47712125471966,1.20411998265592,2.47712125471966,1.83333333333333,0.0833333333333333,0,0.5,"n","n",12
"Lowland Andes","EcJivaL",1900,3.76561608376406,3.90186088723574,2.47712125471966,1.83333333333333,0.0833333333333333,0,0.666666666666667,"y","n",12
"Latium","ItLatCA",-3600,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"y","n",13
"Latium","ItLatCA",-3500,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-3400,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-3300,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-3200,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-3100,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-3000,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2900,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2800,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2700,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2600,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2500,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2400,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2300,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2200,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2100,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-2000,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatCA",-1900,3.86753084122627,3.03761918513322,2.4406312354938,1,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatBA",-1800,2.0104705030644,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"y","n",13
"Latium","ItLatBA",-1700,2.0104705030644,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatBA",-1600,2.0104705030644,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatBA",-1500,2.0104705030644,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatBA",-1400,2.0104705030644,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatBA",-1300,2.0104705030644,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatBA",-1200,2.0104705030644,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",13
"Latium","ItLatBA",-1100,1.68444874669036,0.544068044350276,2.30102999566398,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"y","n",13
"Latium","ItLatIA",-1000,3.57737806279406,2.79399723606341,2.30102999566398,1.66666666666667,0.0333333333333333,0.192307692307692,0,"y","n",13
"Latium","ItLatIA",-900,3.57737806279406,2.79399723606341,2.30102999566398,1.66666666666667,0.0333333333333333,0.192307692307692,0,"n","n",13
"Latium","ItLatIA",-800,3.57737806279406,2.79399723606341,2.30102999566398,1.66666666666667,0.0333333333333333,0.192307692307692,0,"n","n",13
"Latium","ItRomRg",-700,4.54406804435028,3,4,3.33333333333333,0.525,0.607692307692308,0.166666666666667,"y","n",13
"Latium","ItRomRg",-600,4.54406804435028,3,4.55175487301657,3.33333333333333,0.525,0.607692307692308,0.166666666666667,"y","n",13
"Latium","ItRomER",-500,5,3.11394335230684,4.47712125471966,3.66666666666667,0.666666666666667,0.892307692307692,0.833333333333333,"y","n",13
"Latium","ItRomER",-400,5.17609125905568,3.11394335230684,4.47712125471966,3.66666666666667,0.666666666666667,0.892307692307692,0.833333333333333,"y","n",13
"Latium","ItRomER",-300,5.8750612633917,4.24303804868629,4.74036268949424,4.66666666666667,0.666666666666667,0.892307692307692,0.833333333333333,"y","n",13
"Latium","ItRomMR",-200,6.57403126772772,5.63346845557959,5.32221929473392,4.83333333333333,0.833333333333333,0.907692307692308,0.833333333333333,"y","n",13
"Latium","ItRomLR",-100,7.47712125471966,6.43536650661266,5.60205999132796,5.83333333333333,0.833333333333333,0.923076923076923,0.833333333333333,"y","n",13
"Latium","ItRomPr",0,7.69897000433602,6.65321251377534,6,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",13
"Latium","ItRomPr",100,7.74036268949424,6.76342799356294,6.04139268515823,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",13
"Latium","ItRomPr",200,7.79588001734407,6.69897000433602,6,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",13
"Latium","TrRomDm",300,8.04035476447439,6.62838893005031,5.90308998699194,7.5,0.991666666666667,0.915384615384615,0.833333333333333,"y","y",13
"Latium","ItRomWe",400,7.00499264360872,6.30102999566398,5.69897000433602,7.5,0.990909090909091,0.923076923076923,0.833333333333333,"y","n",13
"Latium","ItOstrg",500,6.74036268949424,5.80277372529198,5.17609125905568,5.66666666666667,0.975,0.915384615384615,0.833333333333333,"y","n",13
"Latium","ItRav**",600,6,4.69897000433602,4.47712125471966,5.33333333333333,0.833333333333333,0.9,0.833333333333333,"y","n",13
"Latium","ItRav**",700,6.09691001300806,4.69897000433602,5.05115252244738,5.33333333333333,0.833333333333333,0.9,0.833333333333333,"y","n",13
"Latium","ItStPet",800,5.94767873993694,4.69897000433602,4.92941892571429,5.33333333333333,0.818181818181818,0.892307692307692,0.833333333333333,"y","n",13
"Latium","ItStPet",900,5.96260607292413,4.69897000433602,4.60205999132796,5.33333333333333,0.818181818181818,0.892307692307692,0.833333333333333,"y","n",13
"Latium","ItPapEM",1000,5.88930170250631,4.14612803567824,4.54406804435028,5.66666666666667,0.725,0.915384615384615,0.666666666666667,"y","n",13
"Latium","ItPapEM",1100,5.84972644419633,3.77815125038364,4.54406804435028,5.66666666666667,0.725,0.915384615384615,0.666666666666667,"y","n",13
"Latium","ItPapHM",1200,5.95424250943933,4.64345267648619,4.54406804435028,4.83333333333333,0.725,0.992307692307692,0.833333333333333,"y","n",13
"Latium","ItPapHM",1300,5.95424250943933,4.64345267648619,4.54406804435028,4.83333333333333,0.725,0.992307692307692,0.833333333333333,"y","n",13
"Latium","ItPapRn",1400,5.77815125038364,4.64345267648619,4.46239799789896,4.83333333333333,0.733333333333333,0.915384615384615,0.833333333333333,"y","n",13
"Latium","ItPapRn",1500,6.20411998265593,4.64345267648619,4.74036268949424,4.83333333333333,0.733333333333333,0.915384615384615,0.833333333333333,"y","n",13
"Latium","ItPapM1",1600,6.20411998265593,4.64345267648619,5.06705224834246,4.5,0.916666666666667,1,0.833333333333333,"y","n",13
"Latium","ItPapM2",1700,6.27875360095283,4.64345267648619,5.07188200730613,5,0.833333333333333,0.992307692307692,0.9,"y","n",13
"Latium","ItPapM2",1800,6.36172783601759,4.64345267648619,5.19173039336286,5,0.833333333333333,0.992307692307692,0.9,"y","n",13
"Paris Basin","FrBeakr",-3200,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"y","n",13
"Paris Basin","FrBeakr",-3100,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrBeakr",-3000,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrBeakr",-2900,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrBeakr",-2800,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrBeakr",-2700,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrBeakr",-2600,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrBeakr",-2500,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrBeakr",-2400,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrBeakr",-2300,3,2.83802023519824,3,1.25,0.933333333333333,0,0.45,"n","n",13
"Paris Basin","FrAtlBA",-2200,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"y","n",13
"Paris Basin","FrAtlBA",-2100,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-2000,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1900,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1800,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1700,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1600,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1500,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1400,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1300,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1200,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrAtlBA",-1100,3.17609125905568,2.945989129974,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",13
"Paris Basin","FrHallA",-1000,2.74036268949424,3,2,1.33333333333333,0.05711872433551,0,0.166666666666667,"y","n",13
"Paris Basin","FrHallB",-900,4.75972350298908,3.24303804868629,2.57403126772772,2.33333333333333,1,0,0.166666666666667,"y","n",13
"Paris Basin","FrHallB",-800,4.53524937895792,3.24303804868629,2.8750612633917,2.33333333333333,1,0,0.166666666666667,"y","n",13
"Paris Basin","FrHallC",-700,3.60205999132796,3.43933269383026,3.60205999132796,2.66666666666667,0.95,0,0.166666666666667,"y","n",13
"Paris Basin","FrHallD",-600,5.12714858227744,3.8750612633917,3.69897000433602,2.66666666666667,0.933333333333333,0,0.15,"y","n",13
"Paris Basin","FrHallD",-500,5.12714858227744,3.8750612633917,3.69897000433602,2.66666666666667,0.933333333333333,0,0.15,"n","n",13
"Paris Basin","FrTeneA",-400,4.40664674622239,3.09691001300806,3.77815125038364,2.83333333333333,0.933333333333333,0.0769230769230769,0.375,"y","n",13
"Paris Basin","FrTeneB",-300,4.8750612633917,3.09691001300806,1.69897000433602,3.33333333333333,0.8,0.2,0.833333333333333,"y","n",13
"Paris Basin","FrTeneB",-200,4.8750612633917,3.09691001300806,3.35218251811136,3.33333333333333,0.8,0.2,0.833333333333333,"y","n",13
"Paris Basin","FrTeneC",-100,4.8750612633917,4.17609125905568,3.95424250943932,3.5,0.8625,0.2,0.833333333333333,"y","n",13
"Paris Basin","ItRomPr",0,7.73048174341224,6.45395646665207,5.75377597019576,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","y",13
"Paris Basin","ItRomPr",100,7.73048174341224,6.45395646665207,5.75377597019576,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"n","y",13
"Paris Basin","ItRomPr",200,7.73048174341224,6.45395646665207,5.75377597019576,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"n","y",13
"Paris Basin","TrRomDm",300,8.04035476447439,6.62838893005031,5.90308998699194,7.5,0.991666666666667,0.915384615384615,0.833333333333333,"y","y",13
"Paris Basin","TrERom*",400,6.65255198767623,6.65843935965173,5.54698514701824,7.66666666666667,0.916666666666667,0.992307692307692,0.833333333333333,"y","y",13
"Paris Basin","FrMervE",500,6.17609125905568,5.39794000867204,4.39794000867204,4,0.988888888888889,0.515384615384615,0.833333333333333,"y","n",13
"Paris Basin","FrMervM",600,6,5.36172783601759,4.39794000867204,4.16666666666667,0.966666666666667,0.6,0.833333333333333,"y","n",13
"Paris Basin","FrMervL",700,6,5.39794000867204,4.39794000867204,4.16666666666667,0.966666666666667,0.661538461538462,0.833333333333333,"y","n",13
"Paris Basin","FrCarlE",800,7.24303804868629,6.04139268515823,4.39794000867204,3.83333333333333,0.725,0.892307692307692,0.833333333333333,"y","n",13
"Paris Basin","FrCarlL",900,6.65321251377534,5.90308998699194,4,3.83333333333333,0.766666666666667,0.538461538461538,0.833333333333333,"y","n",13
"Paris Basin","FrCaptE",1000,5.8750612633917,4.17609125905568,4.39794000867204,4.33333333333333,0.875,0.538461538461538,0.75,"y","n",13
"Paris Basin","FrCaptE",1100,5.8750612633917,4.17609125905568,4.39794000867204,4.5,0.875,0.538461538461538,0.75,"y","n",13
"Paris Basin","FrCaptL",1200,6.60205999132796,4.90308998699194,4.43933269383026,5.16666666666667,1,0.684615384615385,0.833333333333333,"y","n",13
"Paris Basin","FrCaptL",1300,7.23044892137827,5.54406804435028,5.30102999566398,5.16666666666667,1,0.684615384615385,0.833333333333333,"y","n",13
"Paris Basin","FrValoE",1400,6.95424250943933,5.5910646070265,5.47712125471966,5.16666666666667,1,0.692307692307692,0.833333333333333,"y","n",13
"Paris Basin","FrValoL",1500,7.04139268515823,5.65321251377534,5.43933269383026,7.5,0.857142857142857,0.846153846153846,0.833333333333333,"y","n",13
"Paris Basin","FrBurbE",1600,7.26717172840301,5.96894968098134,5.30102999566398,7.66666666666667,0.88,0.923076923076923,0.833333333333333,"y","n",13
"Paris Basin","FrBurbL",1700,7.33845649360461,6.35218251811136,5.72427586960079,8.33333333333333,0.990909090909091,0.846153846153846,1,"y","n",13
"Iceland","IsCommw",1000,4.97368843305702,5.01283722470517,2.39794000867204,2.33333333333333,0,0.161538461538462,0.666666666666667,"y","n",13
"Iceland","IsCommw",1100,4.47712125471966,5.01283722470517,2.39794000867204,2.66666666666667,0,0.453846153846154,0.666666666666667,"y","n",13
"Iceland","IsCommw",1200,4.60205999132796,5.01283722470517,2.39794000867204,2.66666666666667,0,0.915384615384615,0.666666666666667,"y","n",13
"Iceland","NorKing",1300,4.84509804001426,5.01283722470517,2.39794000867204,3.66666666666667,0.0166666666666667,0.915384615384615,0.666666666666667,"y","n",13
"Crete","GrCrNeo",-7000,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"y","n",13
"Crete","GrCrNeo",-6900,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6800,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6700,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6600,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6500,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6400,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6300,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6200,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6100,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-6000,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-5900,2.22074858543243,2.26984092219707,1.72015930340596,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-5800,2.50823897434316,2.21585692486256,2.12221587827283,1.25,0.142857142857143,0,0,"y","n",13
"Crete","GrCrNeo",-5700,2.50823897434316,2.21585692486256,2.12221587827283,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-5600,2.50823897434316,2.21585692486256,2.12221587827283,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-5500,2.50823897434316,2.21585692486256,2.12221587827283,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-5400,2.50823897434316,2.21585692486256,2.12221587827283,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-5300,2.50823897434316,2.21585692486256,2.12221587827283,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-5200,1.91559231039988,3.06477145305042,2.44715803134222,1.25,0.142857142857143,0,0,"y","n",13
"Crete","GrCrNeo",-5100,1.91559231039988,3.06477145305042,2.44715803134222,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-5000,1.91559231039988,3.06477145305042,2.44715803134222,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4900,1.91559231039988,3.06477145305042,2.44715803134222,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4800,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"y","n",13
"Crete","GrCrNeo",-4700,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4600,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4500,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4400,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4300,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4200,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4100,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-4000,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-3900,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-3800,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
"Crete","GrCrNeo",-3700,3.83274130238415,3.62563163351252,2.5814945422909,1.25,0.142857142857143,0,0,"n","n",13
