"Gov(t+1)","Gov","Gov.sq","Agri","MilTech","IronCav"
0.081877512743276,1.00591233771229,-0.291731475599209,0.0257149525939786,0.144486564760009,0.129361626331285
0.0058918899981938,0.96652936026144,-0.223390986236808,0.0404177459383489,0.118385384291473,0.0954783587254746
-0.074678781353864,1.03224726301478,-0.335534096390653,0.0645151074798268,0.0632555086628141,0.162783040462262
-0.0200865428681487,0.960684214773099,-0.217444583632817,0.0418766073178242,0.0937582472114232,0.104874107537023
-0.10659134226272,1.02369945982666,-0.306014201704346,0.0582047935681003,0.0665273999269537,0.133756050582834
0.0542622707452213,0.929966214289549,-0.199880744920943,0.0294886934469843,0.102663707154004,0.152638148106758
0.0267169105420664,0.9740129533774,-0.23724267115542,0.0438024210965937,0.0954622934969453,0.118732829502527
-0.0777910747418954,0.925900222647947,-0.240119331096126,0.0730759074985944,0.0323820691155119,0.195704472017615
0.0425434772100616,0.912752705834201,-0.193717436341961,0.0484899559502634,0.19483516854719,0.0661035559361107
0.047770627633247,0.952158069243589,-0.274988866961591,0.0535096651719929,0.109022448882332,0.178096500580485
0.0433206071391275,0.882917026768478,-0.167802836779258,0.0800099710466,0.113656688106442,0.116300207307274
0.0285045020969022,0.876558928346068,-0.231357411602494,0.11297309573132,0.0462936294714686,0.189921727281573
0.0386262742798531,0.976214799830926,-0.282844232454305,0.0555546155442697,0.0978807807692062,0.160973917016315
0.030733308557913,0.933510538695702,-0.214509225264392,0.0612252006695036,0.078000174644864,0.143503421547611
0.00895684626058105,0.939690838884863,-0.230376898065875,0.0963302539538799,0.0410098691085431,0.127183548827939
-0.0956441015650653,1.04776903236283,-0.349374143682854,0.0863663150266224,0.0252491199156564,0.157649182285104
0.0423647160794152,0.874833139779947,-0.154193914331026,0.0833054080593008,0.114975661665481,0.106571231600516
0.0325151687827203,0.966224497449297,-0.28876671465703,0.104260312627894,0.044573732183374,0.18257364347403
0.0484671774308388,0.868826893190515,-0.135847043826653,0.0393075787563107,0.119866046625262,0.133769059833262
0.0418622497162829,0.856988588584942,-0.210782361978067,0.122608461644931,0.0850143457475154,0.164494820463253
0.0689124037900331,0.933825227775029,-0.186469011481774,0.0312866859466192,0.149152451808467,0.0840956815750997
0.041881718545289,1.03434070895817,-0.290636864571066,0.0509045317295155,0.144479269371224,0.0851433110074887
0.0301784984810554,0.942831636357537,-0.232224976834415,0.102027017399139,0.0725053131903505,0.125696515511469
-0.173330303002786,1.02874140118499,-0.321572860037539,0.0722619621294587,0.0376060293788897,0.161782125299253
0.0228074571632585,1.02793768381917,-0.293871582651255,0.0359926304710011,0.0693144454874771,0.148078083807346
-0.0133421719311297,1.05002727836478,-0.303662721088589,0.0170499356428862,0.12534665630045,0.103603406411008
0.0223751419679019,0.960759609470342,-0.281279073492654,0.0836766228462239,0.0478309965934941,0.175074122931614
0.0355098525921137,0.791466380150457,-0.120237093145566,0.12565744885511,0.0567200698601916,0.160041447478191
-0.111744928803233,1.02475609820216,-0.325764602228081,0.0645242351080195,0.0920091171860894,0.127488222484036
0.0031942784450716,0.96564286482758,-0.228509567197566,0.0424695754211795,0.111527867079166,0.120165148462026
-0.0834578908550881,0.893472313436995,-0.159505099798055,0.074786046359418,0.156359658330499,0.0500711580598145
-0.0567533221023365,0.930669545063037,-0.180077339930794,0.0686850678735199,0.0680693872929141,0.131950698598346
0.024005416464936,0.974074625126762,-0.222381518794314,0.0786915325023457,0.0742294144325503,0.0997912676948002
0.0346483401070782,0.900619007863674,-0.230357067589094,0.0909257643286378,0.0556887075279784,0.188010249126134
0.0615881483653404,0.848854772363075,-0.201556495317528,0.0914391697753962,0.153212300549174,0.148848008965754
0.0364456880595564,0.997215721667386,-0.302057342927323,0.0806140414209162,0.132311478081766,0.103105780613622
0.027799703734271,0.946332267739459,-0.227820154580585,0.0882706063570205,0.0515080629734197,0.147221226636095
0.0357137716865046,0.905696089910015,-0.231358893687851,0.0703937888835817,0.0709618263871906,0.185782104616811
0.0364954962156758,1.00656970672471,-0.280268429339528,0.0329488136525921,0.114438202495802,0.137871719191637
0.0234988405933549,0.891564195099928,-0.154615872699815,0.0735532576202469,0.119696698251176,0.0648006309250374
0.0480269841974005,0.852318810560505,-0.178207656154747,0.154957307975937,0.0914235856261139,0.123950685421419
0.0171790278883031,0.843601178111035,-0.0981726824066275,0.0469774976263766,0.132225325310274,0.0963038143094479
-0.0072848152117286,1.00798453694152,-0.415161370818552,0.139967768578557,0.0446990493178451,0.154820549462305
0.0364409315968648,0.91479685228547,-0.171193977731072,0.0843718772678763,0.0836774281686026,0.111650884828664
0.0349447900448883,0.92432473515034,-0.180607821765604,0.057515080351642,0.0937696509484059,0.118058793088874
0.01107423877377,0.97729282154918,-0.263776594996942,0.119986115785781,0.039148325527371,0.113583148830552
-0.0535657567801764,0.972236898219933,-0.197151150250243,0.0547524952436866,0.0937408991328147,0.0750954270545216
-0.169740729638305,0.980009462395954,-0.25576616737128,0.07390195010648,0.0420371437181424,0.143012388651983
0.0315846677079098,0.93724991387307,-0.214307868047016,0.0298052677409767,0.078378018248073,0.169992164347967
0.0260754310089741,1.03607672666066,-0.318725683912563,0.0614374493991668,0.0775235339749255,0.139868446973596
-0.0678972259986417,0.938081532624007,-0.267930705138174,0.0899730662912516,0.0854178729399482,0.177352219723667
0.118559178788333,0.897898937024942,-0.148058918622604,0.0202901886357972,0.15143977531173,0.0950703965549532
0.0586405212273714,0.821763688885446,-0.177383268112261,0.0890566948822995,0.11030626669036,0.191271964582538
-0.013779698993586,0.899079566280341,-0.164405144874484,0.0267897835052356,0.136930769097116,0.121799583731013
-0.0647929676207807,1.01429302052991,-0.294010980821771,0.0517902580641473,0.0812218291464066,0.137836143609374
0.0663497473025583,0.858555305713662,-0.170590897120567,0.0934561968723187,0.127396392420585,0.151483835039287
-0.141174732908881,1.01086258662098,-0.355840975049243,0.072353249475858,0.105567849007517,0.130417898725494
-0.151462673710754,0.969260891928383,-0.236415073699115,0.0712064675321225,0.0588743544007824,0.117562649703898
0.0266682159042901,0.934986118287101,-0.197357292335283,0.0785168380617461,0.114157445446906,0.0729387012156465
0.0289906720237601,0.942688712860367,-0.246961541086796,0.0944254740100172,0.0629804783243837,0.150204235913551
0.00146142753284584,0.848026563966337,-0.170148557715522,0.0157613845017949,0.196190930741318,0.131830153873529
0.0387551762789482,0.967763420950984,-0.244953421723247,0.0464172451828405,0.0959058271044805,0.147211427885147
0.0364682019859561,0.875779629728891,-0.172399799392137,0.104687495335922,0.0638712467228031,0.147080473764266
0.0193347398173017,1.02507104157493,-0.324647283584337,0.105265863747149,0.047773477380614,0.140358730655831
-0.0490791773589524,0.922966573710541,-0.188454691116878,0.0581258392441165,0.111690439787239,0.109152913919954
0.0324389142548567,0.966809885698662,-0.215687107834943,0.0598181473364518,0.096994088142704,0.10433668946364
0.0673152406989419,0.972431311735017,-0.216630747500597,0.0269485056326321,0.125254946904094,0.103865764106365
-0.0843325121381874,0.976403771897007,-0.276264963909638,0.0566099769557068,0.0762576809820332,0.150337578204074
0.0376393711715283,0.947884669730484,-0.258665306966686,0.077995467527131,0.0924402887373626,0.15129663303721
0.0415004798877732,0.91497562430138,-0.217643434102806,0.0642499415924666,0.133582404440083,0.118258046838398
0.0344811459359001,0.916901282869763,-0.212356007958061,0.0697099413618352,0.107007189793653,0.124435517456666
-0.196886661164359,1.01417448527833,-0.341372214427648,0.0740191429578053,0.0065215482949879,0.218155555065789
0.0481236851811022,0.978034859901417,-0.250627519924512,0.0296505381567925,0.108590094096437,0.144097902244175
0.0344182100932208,0.881208165402167,-0.194364287484479,0.125599512608564,0.086436049549433,0.11810873605313
0.0364618565261255,0.990679211303244,-0.352144130676219,0.121506667429071,0.107820188179528,0.141926936972439
-0.0529243444523072,0.828523943148668,-0.135601002643109,0.0680203707439625,0.12836504040713,0.141938254797801
0.0147624108694152,0.91402264587556,-0.306693038711852,0.156624444665029,0.0225535523506773,0.189630888502309
0.0314802264933964,0.916918640977936,-0.194180001681625,0.0873103768939881,0.0873100295498832,0.11328620220421
0.0449742198293494,0.877971689518934,-0.218744052060283,0.0680181951698728,0.0893385602148245,0.194960624984488
0.0339207581693364,0.943679899917917,-0.219045483931763,0.0682911178722643,0.100881896190742,0.116273338806896
-0.266182261663895,0.849044518271379,-0.145416391199813,0.114339020139188,0.071527245393712,0.132715037391673
-0.050662583724524,0.913714083289205,-0.233102132784015,0.0569178423301802,0.0935033730192082,0.171116382461753
0.0388261397905939,0.967959826488139,-0.225337782360975,0.0274790857397962,0.0829002829279718,0.14986316913478
-0.102940362442311,0.958944114733699,-0.308644531777525,0.102298699053854,0.0714078830644093,0.156130543950947
-0.0520795492058974,0.85917578213327,-0.173648217690206,0.0710316307543882,0.131867166384514,0.13656421195264
-0.25122053018148,1.02592115278962,-0.318475210129004,0.0994207800423524,0.0534555442997263,0.145025589576276
0.0414685084988908,0.935384287809214,-0.225898669893857,0.0596886567085615,0.0996737919532678,0.147709245314904
0.0227045914499547,0.873977317996819,-0.207840070025389,0.119670578205036,0.0429073143296019,0.162868698146901
0.0250151915826966,0.977811077936791,-0.28229378599199,0.0839577260848881,0.0528465667871916,0.162458839811369
0.0316192629254571,1.02498129202778,-0.357640938291798,0.118463627801572,0.0605346058670313,0.163666183023134
0.00950762288168434,0.918428069563479,-0.18785686972179,0.0353097627691616,0.0840679150645946,0.140730587940112
0.0429980992067146,0.884680339029251,-0.196543118292422,0.118358286269579,0.0676960785241279,0.156220656677537
0.0417094339111919,1.0013533069405,-0.295217804546533,0.0310994419075656,0.0771445143778894,0.195992843251906
0.0205329291780622,0.976278375022711,-0.31210241484339,0.106413853390293,0.0609831745410363,0.154176044348085
0.0484788657894773,0.94294588670241,-0.213838325094704,0.0339413546575822,0.106320878115487,0.156433405890003
-0.0154504361943628,0.89831600128978,-0.164439400056523,0.050983780754404,0.118827127339072,0.109618580424857
0.0460593719641266,0.864956235796763,-0.177413295747277,0.147093792604359,0.0386220021299922,0.170776303878305
0.0350328381473773,0.903671480299382,-0.210026375305744,0.0831324477658491,0.0697441285161373,0.162095908846541
0.00098790266410212,1.05473269018743,-0.360915712020634,0.091255731641444,0.0233232549609562,0.150270511128105
-0.123746839163689,1.02821763983616,-0.288632871517492,0.0585379939277948,0.0415688597542806,0.135320146650048
0.0285685318138102,0.919200197654566,-0.17771694014585,0.0542330684915587,0.129933718068353,0.0739110201853879
0.044912567415186,0.872357068177038,-0.16342083520361,0.0798526726001893,0.114615401717113,0.122530189487412
0.0175932569396278,1.00073536801926,-0.30082140105516,0.0611256545467035,0.0631678305480073,0.152825152844322
0.0462616728163653,1.00225394378424,-0.297482926879923,0.0378784276518604,0.119844780365866,0.15592566556723
0.0396890087376322,0.973227127758148,-0.285036888331377,0.0539759278748864,0.105514291361621,0.159886302342958
0.0366394292621565,0.990012989272593,-0.281616647853174,0.101917823122898,0.0804715260466249,0.131404853032536
-0.23563962185654,1.07942390354068,-0.3789548987741,0.0904803691332809,0.0474198343318441,0.151996670257784
0.0231808825159773,0.938692978768724,-0.235923145315949,0.0673346257530328,0.0600941393607049,0.15724345468487
0.0527661365415723,0.960054044769339,-0.264672522300958,0.0225203649389314,0.119360931710486,0.184427211566065
-0.0855547771450469,0.960920613361752,-0.234076422121064,0.0642614751125094,0.0545628506678961,0.15811349012518
0.255584763773824,1.10983903252942,-0.322183964840019,-0.0318035683754147,0.107812319831328,0.139500510228504
0.0272864154025929,0.916193305336761,-0.153794558963383,0.0355427616663079,0.10695286257325,0.0996901414573624
-0.0528819111596829,1.06681846795606,-0.342617967139137,0.0472582470981443,0.0800327738958983,0.143157777088506
0.0319777972609996,0.965537119690513,-0.222617112626918,0.0328320567430558,0.0847746072894739,0.141601055311088
0.0128303581608737,0.982713229634484,-0.299006787961662,0.118111176380818,0.0114966756924108,0.16912482234893
0.0400750176352632,0.884104537971839,-0.146412927112741,0.0661410221559458,0.12059944941489,0.0964689540616617
-0.033039800321574,1.03120692994199,-0.287584632664751,0.0543003124047799,0.102258734499819,0.0940176829900376
0.0418100058141027,0.916447111527539,-0.208225710210939,0.0597400499475788,0.105769656623456,0.142437963972915
0.0276295586186015,0.981294094974144,-0.243587833919593,0.054704400202582,0.0981492989512153,0.10920410185354
-0.0530003759463262,0.864588198267766,-0.129682046107813,0.0589772921883283,0.0973557945885887,0.122023057362385
-0.0780709527450077,0.971235438431506,-0.29249475596676,0.0757857738885947,0.0873232239164499,0.138563855136913
-0.0484875073427067,0.992399882557534,-0.293444821053573,0.0517953291497506,0.0908743089282757,0.161676652517835
-0.102856984694758,1.00287727901538,-0.322693207886386,0.0975822521840154,0.0650921400680384,0.129411836579853
0.032811402248165,0.998186810609036,-0.304473029316987,0.0751461107302977,0.0603134346141373,0.176152679249816
-0.136147019375107,0.930716020706861,-0.193948182393284,0.0678233180781897,0.0424077798852631,0.145194229458221
0.0234505281138748,1.02569309968234,-0.322590486172893,0.0816771235465029,0.0386427016644374,0.171562263968545
-0.0925481833773028,0.922946717807752,-0.207813275898468,0.117305644739502,0.0954922501147471,0.102773413426943
0.0350701473760498,1.01777070283757,-0.275816168201438,0.0296341132203445,0.0926220903826291,0.143121637850642
-0.0100211878318849,0.940163315807074,-0.184540604949301,0.0390300945267182,0.0782852782960466,0.120753041495501
-0.000792293834532456,0.899144339309285,-0.241991731796884,0.100372532900207,0.0552008736906477,0.196471909501606
0.0320123584607945,0.948150932064221,-0.222723464988731,0.0851126805433517,0.10087725052024,0.100550281402791
0.0385609942872083,0.958307242114282,-0.236247868161746,0.034658418006722,0.139122525486036,0.111079966124505
0.0338503683693526,0.9897765195897,-0.266538719771637,0.0537042374675923,0.0897460923764937,0.140296928286332
-0.0584791765952928,0.877177098442319,-0.193245229374997,0.0586221674223434,0.0994781858187405,0.154912565046546
0.0340321633315998,0.996861347639465,-0.256729110838778,0.0865225905166291,0.090718778499463,0.103542600510617
0.0473453756789588,1.04159331295143,-0.328742820561125,0.0241684873405987,0.0944338551989359,0.166243349667744
0.0411328247215975,0.902772448924599,-0.210782387475135,0.0825426122706732,0.102192742541478,0.140645998032747
0.0297782195958768,0.982613170849627,-0.311691673437709,0.100683444759291,0.0749612587819391,0.154568877045721
-0.109592659009113,0.895368589099476,-0.212222561792673,0.0668390497541657,0.0686336073659243,0.175642843746632
0.0383122808166621,0.941282308068467,-0.221243161486595,0.0539935074088735,0.124892594968016,0.112602740918663
0.0307302489101454,0.856998346605111,-0.149745550458985,0.0815735203925251,0.0510254694769889,0.163681905388735
-0.0291615510584122,0.832386766146508,-0.197302291284675,0.0447106060044107,0.114234135113995,0.226160271669867
-0.0833858436679845,0.954571321385255,-0.271763289663356,0.0621452759086391,0.0919422329227133,0.162894635386027
0.0312082738470729,0.94140638166286,-0.237737107055816,0.118063405559298,0.0566906295373527,0.137504566712858
0.00913738984281763,0.987045224800368,-0.316120345699447,0.0981128350049844,0.0605416390157634,0.136428577986639
0.043341052912481,0.926512754159724,-0.218651971534634,0.0767182423383664,0.115706857094162,0.123203252288822
0.0413299713838336,1.0118471094003,-0.320776338876371,0.0759946575323376,0.0904336722477516,0.161295602094795
0.020274869769587,1.04994439649708,-0.381376795595041,0.085736690581112,0.055469306250958,0.172765200554973
0.060199623146566,0.847589493779409,-0.177510140406652,0.0929959211460745,0.116944910009336,0.165444133416778
0.0432957078471663,0.902404080217192,-0.207158486170382,0.0939829968623423,0.102358942465005,0.133489353711882
0.0633865254114956,0.890727606414683,-0.185280588291793,0.051841966064211,0.143989407706237,0.14666694615245
-0.0325466407782143,0.963474158360007,-0.244009289664757,0.0301710732584409,0.113670193796404,0.124310914878325
0.0397011873481251,0.938615796565633,-0.242391944079814,0.0639985720709579,0.0717304184109396,0.180566666381606
0.0193306008468959,0.970105019409485,-0.26059947617528,0.124096642735595,0.0355392472626112,0.131198204655318
0.0805666238220842,0.942798865797299,-0.246911964380441,0.0259886225714785,0.137056344212892,0.146138144756094
-0.0860964261131773,0.941946952399786,-0.246115004642651,0.0710430338981228,0.121418395099956,0.135901187893717
0.0341093372319842,0.966081484474477,-0.235553413973245,0.0666398548694808,0.0885436113726981,0.126595373709048
0.0774146477126582,0.980384882363313,-0.255385136478087,0.0246069173274531,0.117264641380399,0.15270141793567
-0.029800445821089,0.969292971507714,-0.228846996431672,0.0467122037014589,0.0848461976993738,0.135638820304687
0.0531502314401996,0.90239644233337,-0.227399534889503,0.0756627873759133,0.104410521570292,0.176493025075053
0.027544010493165,0.981984166308974,-0.299301858427614,0.0720505749220393,0.0636972751556573,0.173903394345101
0.034927062374155,0.971271097745108,-0.269161659505694,0.0728690082969488,0.105692635289243,0.12754575463954
0.0167010541602549,1.02625689109381,-0.314702733499836,0.0890587568045625,0.0667899863506591,0.119473293916929
-0.0696888118887858,0.849953294395846,-0.183033474996391,0.0830317170128377,0.0892988376559928,0.177763959400972
0.0385964236944954,0.881081689332522,-0.157603895277083,0.103851120235672,0.0888223807370763,0.110474520248346
0.0269233792525866,0.950608940453441,-0.218777152584829,0.0817831492791223,0.0761304440845832,0.115015355912054
0.0391792712806666,0.964216887649698,-0.264154601050497,0.0632032386458732,0.115609784115056,0.132798750094561
0.0374825638777563,0.926819286315504,-0.248243696734069,0.0955437302169651,0.0641154851546712,0.175205447904897
0.0570201553458486,0.886573720277329,-0.180668486100907,0.0458088798792181,0.175412084028264,0.107369290062363
-0.126318484982214,1.01898203021126,-0.303300264256783,0.070813704527015,0.0888952709145712,0.126470552552876
0.0251565369917372,0.878170870055169,-0.215914737430083,0.142405229404174,0.0533920094086215,0.143035434975623
0.0388427905603272,0.821090244456931,-0.0893670581460542,0.0587964487589791,0.107917940489168,0.115583343522353
0.0326012639684735,0.941866724280731,-0.236682263848044,0.0741453241827925,0.110971513212751,0.114164458260773
-0.0562227169972653,0.983720068585478,-0.305557108482788,0.0535019370974817,0.0921498674972335,0.172125804871979
0.0345520794901634,0.910399593436068,-0.219923935125663,0.0486295781952574,0.180681121279351,0.10525967191319
0.0462062901708432,0.902802282193874,-0.209214282349749,0.068816837146304,0.137298763893571,0.121658100079374
0.0241270106157094,1.01535122544137,-0.286308449363298,0.051161613065221,0.0643117854435586,0.148116539500635
-0.0214541438979062,0.959247033089549,-0.226449649119035,0.018034429463683,0.0600890969070534,0.182863789397719
-0.0280985840119448,0.938466592969003,-0.230403928154355,0.04930381703634,0.097467519257057,0.151066422737006
0.0322846077296884,1.03780809948138,-0.316756671201867,0.0450428136522886,0.0891283802988814,0.147370681842925
0.0277498605711474,0.838230390468789,-0.208467758495815,0.145927363180551,0.0496349342119261,0.172382103743001
0.0422433097452351,0.93803688705746,-0.230911494745479,0.0784905244580293,0.111704003395201,0.125059597406056
0.0339598822440405,0.957794465561564,-0.243078209505122,0.0633752577384398,0.084351756695369,0.144765625030703
0.017451343150787,0.954389242714006,-0.207852554728399,0.0626004202221282,0.0618920908435989,0.116295051459291
0.0443208644700574,0.942083394478625,-0.239833756204945,0.0695117168862053,0.101386015591387,0.149419862553717
0.0047923262907994,1.09891934012981,-0.404405766848173,0.0767328960001665,0.0302965331072865,0.160515080686658
-0.104033790865153,0.838703978180357,-0.183919355030315,0.0611292071294242,0.0452545448057193,0.212503674896618
0.0236550881142169,1.01940590315745,-0.32291927302546,0.0543174788117053,0.0702503828783793,0.163735089854038
0.0299294744933274,0.967320590335022,-0.284715595448701,0.0932735824865714,0.0607197272633835,0.165533163477541
0.0470881275826426,0.913452949049082,-0.20775368248481,0.083640837247036,0.0889544258002603,0.153465022709886
0.0197287716315363,1.04343796248208,-0.309262592884996,0.0367075205055714,0.119898105128618,0.119848573450565
0.0523813002848765,0.883416409862608,-0.193196827864978,0.0483517270634011,0.112823669084262,0.173991660856314
-0.0618404024470867,0.941018428323072,-0.224877220471512,0.0845662210704185,0.106353003691728,0.120549452286041
0.0592000500844174,0.889465069322171,-0.227621674154859,0.131393788768945,0.0880035115452472,0.173480101422397
0.0178324916219299,1.00420667654421,-0.254771662791308,0.0321167417203787,0.0992340304617272,0.109559243812798
0.0308641321984284,0.989385471575037,-0.316874269454821,0.0800411652583553,0.0996497616417382,0.144682647981645
0.0548721323642599,0.879040630814229,-0.153226823940301,0.0433607178656162,0.192489304220981,0.0725975026212048
0.0269893506228103,0.844375974687711,-0.178046406881942,0.0924285279506184,0.051357528882335,0.179956011984062
0.0191757965507892,0.927465145337345,-0.238223069423328,0.144085144142398,0.0382560087612962,0.128122070235107
0.0322352243371177,0.864869988636501,-0.226114006083871,0.11228337337379,0.099044940308754,0.146967960439096
0.0235507829478295,0.966264859894188,-0.259403080179977,0.068791022194882,0.0931712905758649,0.120365126217496
0.0244155368319305,0.943354119117943,-0.27369883114787,0.0915582644210985,0.0786589278571743,0.14813860163737
0.0256520265215528,0.975778041173926,-0.260657083548282,0.0844223977702117,0.0955719104462738,0.104272031811776
-0.211547204260134,0.945260799028434,-0.224454204665408,0.0928768755554771,0.0640762919277071,0.128332593309934
0.0339074994694039,0.837109037366989,-0.142670285295031,0.108931507180159,0.101469780889954,0.106755925623301
0.0438181882795172,0.891539545920371,-0.167507783274348,0.0571680535383262,0.0954081883467335,0.145715697372145
-0.185951160546514,0.977957376243735,-0.275302692180445,0.0777216754772554,0.0419071494407598,0.155220684028371
0.0331976150021537,0.881546804879502,-0.187136208871118,0.083961927248277,0.0798391652364505,0.146842305738884
-0.0474594334776113,0.983043821777723,-0.256243100927286,0.0609400737972096,0.122765954618412,0.101658764742492
0.0462773311655473,0.922092273687099,-0.258592015912905,0.0802367699050606,0.118769443753314,0.156025945801232
0.0433091715664855,0.887313540990456,-0.216097432904447,0.0814226662553769,0.0964841340317261,0.166361180418598
0.043363682569148,0.933229082595747,-0.315260076774721,0.116398923445394,0.0802107195544844,0.199806021531455
0.034138057254308,0.992541332992408,-0.298023386250205,0.0552636931357164,0.0614787943859159,0.190639258951529
0.033753707664024,0.919840146935808,-0.196375012086634,0.058065636456492,0.129282657616012,0.0943011545001474
0.0431436180230186,0.970983472181998,-0.27257236654607,0.0383661010930561,0.136956417732559,0.153065927844114
-0.0353618912834997,1.02556674560185,-0.302116303308537,0.0503894741226411,0.104699160297082,0.131598384961352
0.0200843110373094,1.04207281356561,-0.303478605826441,0.0509852577647839,0.0560658568338439,0.143344715829703
0.012138161343552,0.972298140767278,-0.27539853903014,0.103852272882734,0.0168987646688199,0.162296250030692
0.0263116789897537,0.934736749324709,-0.214813683656107,0.065727373108716,0.09059822889155,0.119157026219849
0.0458332386519328,0.88871912864923,-0.16203488094388,0.0635460059734411,0.136524427255321,0.100129325188925
0.0419390520850641,0.937152178827964,-0.273445956925112,0.0595258376893767,0.0833645276755462,0.200180052244892
-0.00776535063830201,0.965607380078819,-0.218332681239047,0.0134609901210667,0.132217880941624,0.111198190469935
0.0390528727282635,0.878237424921007,-0.162554836811157,0.0693270047759942,0.0790948004633025,0.151757912177961
0.028621435613007,0.896595272892995,-0.232343106208705,0.0998124467734239,0.107025706703107,0.123024638473221
0.0284667203129947,0.923211829106618,-0.244463859575762,0.0385257254622628,0.120588452556103,0.167961432249666
-0.000131008367273829,0.935159303037601,-0.211402068732608,0.00442119287837629,0.143126784207684,0.130716831078194
0.0242057604580998,0.939019289304341,-0.267266587672657,0.0967575517535214,0.0846992618884198,0.136145227829115
0.0443601413773777,0.800099212178386,-0.115080129811014,0.0822833650693504,0.0813339263183431,0.170406946836666
0.0219249445482723,0.978932038438106,-0.341633371611261,0.116028803657011,0.0548671339557708,0.176414977063557
0.0649506500322564,0.958612462177849,-0.236012283386806,0.0233575592166752,0.102079938945974,0.151427840110526
0.0332237340366943,0.871439684226821,-0.148072376525969,0.0570502167071891,0.10827742777315,0.114588261671084
0.0053529086778642,1.00016475814573,-0.253123970646367,0.00219919609913082,0.127374834722032,0.128617814915038
0.028274522376914,1.04129043321877,-0.308880517671723,0.0462807691502051,0.0979079941658929,0.122131156934342
0.0202278746974263,1.00710793680882,-0.286735041895514,0.0673177834329719,0.0734068256888995,0.126968673901117
0.0241777113451991,1.07792254417913,-0.365949707987945,0.0469881624644386,0.0948092016166813,0.134328128478703
0.0101070916982846,1.02983555873091,-0.292253257604256,0.0831635403447554,0.0580845875230653,0.101846570406816
-0.211256044972474,0.93507870609187,-0.22099625335588,0.0929387616153247,0.0629643761969034,0.135190165602301
-0.0343656257088982,0.863602417662209,-0.144149787112563,0.0429186118127219,0.11170821108832,0.141204452846556
0.0420869859818093,0.899602749166044,-0.18450185728344,0.0261250481228444,0.0720878533660853,0.179221415985487
-0.256780346589912,0.936018410708909,-0.248650116546686,0.0989759121615728,0.0438844845183429,0.150914528949033
0.0331094709870149,0.910347751494202,-0.213869862214867,0.0850940835898546,0.0701437676953744,0.155052625503383
0.026001354000883,0.947597180837076,-0.285111239125592,0.0966031983610845,0.0352768130161671,0.197460301783669
0.0329726612630768,0.907492090793367,-0.214679096608295,0.0858459610528693,0.0672777408185533,0.159941450211649
-0.12508566300364,0.864597567214193,-0.173308159277114,0.0708562236466587,0.0662404407123359,0.161985935312761
0.00947240164669501,1.04446958425105,-0.427256908072343,0.119544112387865,0.0401495611904177,0.18491455386192
0.037894106849228,0.905945824791174,-0.170241276208555,0.0770846007023127,0.100035835364435,0.108220631596572
-0.0865081697160939,1.02548570949597,-0.311943350105303,0.0564392257233595,0.0734320681692036,0.149200271768665
0.0370882208009687,1.04214194908286,-0.276204599209202,0.0537377606310927,0.123634064642021,0.0798253895066451
0.089127466412621,1.02318687076536,-0.27839600643572,0.0171537338354562,0.114085525355154,0.129589550336757
0.0492196009481932,0.859999469895491,-0.157945091908269,0.0560349869478515,0.18646172477018,0.0777081534570436
0.053961485944058,0.850443407974198,-0.204890733025241,0.0737457896754529,0.143716403154365,0.159718383055616
-0.0542012807128086,0.858069670419299,-0.170730679534835,0.0589710079731475,0.112272174943119,0.132747209782756
0.0401030436711514,1.01025306907186,-0.340006306113515,0.0652934993581746,0.0704542634484952,0.203190561305608
0.042925481351766,1.00284613469012,-0.301082699241252,0.0480724832783523,0.100793524707149,0.164921349747205
0.0437541967257822,0.94647145070141,-0.254415197786745,0.0603063099569682,0.0808146459485087,0.184069429996364
-0.140705914114173,0.963054904205459,-0.251795415795925,0.0742672986725981,0.0747458326280083,0.140069203144782
0.0445996942859648,0.896650738234122,-0.207744500590339,0.0951770862841707,0.0570233435537815,0.186207691226453
0.025862361789143,0.964955103490852,-0.279664129810071,0.103369873132569,0.0330311796508129,0.177866115374021
0.0145669032997572,0.97090159161479,-0.274857342915459,0.110898880775553,0.0241263769498935,0.154542441329039
0.0236348143683782,0.957965438309446,-0.274417482921345,0.0925796317992779,0.0647686081416384,0.150243336983123
0.0168660380501374,0.932090862861909,-0.272665349185515,0.109610818168803,0.0565188452013506,0.152740512546003
0.0234457806490058,0.951665180878531,-0.273393224255922,0.10541197393368,0.0420466668129432,0.168005898517478
-0.10818942975826,0.957111597284917,-0.230116016962152,0.07595333313841,0.121010736754552,0.100957671952699
0.0165325530225892,0.889883864487466,-0.156274900173266,0.037068994739442,0.0815570834963963,0.158292130380397
-0.0753604066310723,0.915564809188261,-0.201031127761267,0.0946018044130917,0.0653358174683841,0.131336820810738
-0.039654997895595,1.05820070761919,-0.340717819555775,0.0432914924517345,0.0861369417029822,0.136844523473149
0.0347075443044157,0.875948491742748,-0.183159586181211,0.109879666842827,0.0878194197091071,0.123754462237882
0.00201297026686982,1.02057666613207,-0.386226373923275,0.115850995497078,0.0296369303815108,0.172140414219241
0.0377482537329208,0.926674462387796,-0.220663404569797,0.074855806790551,0.097158824159612,0.135580256965369
0.0406013864173296,0.921467801282957,-0.176760048838135,0.0262099037280324,0.130656025988193,0.111162198340253
-0.0125022450360287,0.960571158968515,-0.290749551336604,0.0414425539692141,0.0801159803127482,0.206865914929188
