"Hier(t+1)","Hier","Hier.sq","Agri","AgriLag","MilTech","IronCav"
0.0314770353841636,0.880309158859811,-0.181883992069909,0.00551042533946529,0.130673549287578,0.0661581039148455,0.122288518723861
0.0287835709906555,0.846905402064088,-0.112631011664285,0.0400434728239358,0.107484246857988,0.0255835397575896,0.101335555718906
0.024492953966116,1.07028330980678,-0.322691337663134,0.089605290186446,0.0102898495485181,0.0541735958674891,0.0964137184566936
0.0167901881397755,0.96181912487284,-0.25370115917454,0.0408295252366726,0.0809266451743437,0.0547859793644005,0.114083697795223
0.0373611355463071,1.00416372172034,-0.250502619335184,0.0594156527709046,0.0482061226800282,0.083947986302475,0.072152494544332
0.0428058495215309,0.928487041060091,-0.218780880916346,0.0488308547582568,0.0805500264023258,0.0887911783898732,0.0934683469778692
0.0300216206398012,0.927808622894168,-0.168819056355677,0.0427039055164007,0.0381954791255912,0.1073730227894,0.0600386736291186
0.0270828399135128,0.997919258303444,-0.201780940487565,0.0561005562167828,0.0391857387412254,0.0210775548021056,0.0971938829031307
0.0204429575782522,0.814451699260145,-0.0810100951069914,0.0712820371431062,0.122098608375753,0.0184093274615219,0.0611875594545767
0.0547477991869443,0.771306876196024,-0.0344653551846114,0.0670234451380969,0.127417259382802,0.033678939344262,0.102748687550581
0.0139836963253597,0.823035840259089,-0.0827436857589524,0.0164240954477588,0.135030686386105,0.0299792339365074,0.100600680875858
0.0126043528629961,0.80070172962866,-0.125149422575651,0.0247984505821835,0.162283774296659,0.0585432915033521,0.101034156627381
0.122405130141532,1.11217151583082,-0.357157238446094,0.0220950554620219,0.0214329279093053,0.0859144699828829,0.116098095684042
0.0348538857818987,0.972654983178525,-0.228690608438233,0.0631494617470844,0.030115839217287,0.0879478438096916,0.0898600913805811
0.0372249154494862,0.996067308288878,-0.210757986802,0.0366180526322264,0.0272365996344195,0.0640273352344031,0.0697912210343509
0.0374410883353461,0.935431894154604,-0.205406031725315,0.0445122593964439,0.0530527844587472,0.100090433997515,0.0829387516458761
0.0278198311094015,0.900615078067703,-0.157254244893664,0.0402887657119271,0.0686472948967908,0.0777682199914444,0.0728057153042759
0.103337166546768,0.915249333552353,-0.139715849723057,0.0119219981777777,0.116324596051912,0.0278043189041107,0.0765840641274155
0.0277014676242845,0.852821672932848,-0.132447877658281,0.0396018380767287,0.0848818191673499,0.0587970504194637,0.113797303791947
0.0677343748161541,0.881623694479356,-0.109770848863851,0.0314603960427155,0.0619560222853902,0.0640688773021944,0.093370130540604
-0.0537734542496999,0.821715178768315,-0.126600282074403,0.0896347132780217,0.0986943505011525,0.0798882360085317,0.0756129651533439
-0.113171650972973,0.889093005070986,-0.0856005846553065,0.0504320464837706,0.046711171273811,0.0219328455244904,0.0887189270280161
0.0193958960769045,0.859400386880553,-0.151441145948581,0.0270976396223927,0.0862043651928072,0.0514009454248364,0.109343956883023
0.014860704028545,0.836551609043058,-0.105383672528914,0.0161016679133654,0.140102948145351,0.0496321736839982,0.0819706117175473
0.0431981173345567,0.961655442483914,-0.242509221820989,0.028492583558225,0.102874461437712,0.0735296020101211,0.091338884579646
0.0441864350293201,0.891867147399529,-0.119955334252478,0.0579906033161498,0.101193686443895,0.0387962437404875,0.0733902717459035
0.0259894669033688,0.947825785977645,-0.224536730366884,0.0510284542938386,0.0416305887478903,0.0981774418007445,0.0800772741082535
0.0199591262903299,1.03127179918509,-0.30174031735542,0.0772499712239487,0.0292440901566693,0.0356561725533498,0.115422515233448
0.167477556122707,0.891933301441053,-0.144968206325242,0.0110924102005136,0.0910118596611402,0.0968849504720681,0.0936969939471251
0.0431114394302723,0.927293603915798,-0.215181239845505,0.0471753276117193,0.0913126359564587,0.0864600388971743,0.0849335548260458
0.0431467896046095,0.875496277975683,-0.150846921737945,0.0457175453058141,0.0913171630536288,0.0808154207511031,0.121411326315114
0.0529880344911058,0.756663835651208,-0.052959252858394,0.0708174001852096,0.123291774781513,0.073810110324763,0.0878072608277519
0.0662791489898421,0.841031040993809,-0.090020119943916,0.0278281727246519,0.0989413935636173,0.0453852597306862,0.105557908300892
0.0635377972035367,0.759701285664774,-0.0731163775571976,0.0431050144871825,0.158368976986722,0.0708080567442114,0.106788268207921
0.0272240258222086,1.00316289296552,-0.257608633145032,0.0641044973523264,0.0579344590545344,0.0428538804780201,0.0906047567913444
0.00177272741933958,1.05331883306,-0.323639110509595,0.0655707386287567,0.0038779864643375,0.034738839588871,0.117064648465831
-0.0309594590132502,0.869376112226296,-0.126988650965638,0.0494176900424226,0.114746449924634,0.0172503584298365,0.10582253469486
-0.0701889577028647,1.03101021686651,-0.314184878437783,0.0496910008120582,0.0312703762219483,0.0808629133631553,0.0947950054049669
0.0156872561312251,0.798022840184788,-0.136162236228563,0.0827473915773271,0.0864567801442869,0.111843307893744,0.0435128459818326
0.0258629485202233,0.788340646362853,-0.0936015468827029,0.104449333677368,0.0574249053281309,0.0747854548882954,0.087183581568898
0.042998954232995,0.858389362671928,-0.139420053877809,0.0244558457382554,0.117290629623051,0.0336807425919608,0.129703143100774
0.0521448831988638,0.934908526393363,-0.178419610518751,0.0530912409580373,0.0641947068891185,0.0736719280426747,0.100253629300247
0.03589172082126,0.853822206748493,-0.121822511806677,0.041461657549925,0.0903054527093595,0.0742817981142058,0.0808388593627477
0.0153452691733195,0.9165413076754,-0.192335554069833,0.0441647025110926,0.0697807390069197,0.0723273905617646,0.0925165069305202
0.0273457551358927,0.897510710044876,-0.15716182928793,0.0379532941734625,0.0518225905944597,0.0962490159853916,0.0742459615833771
0.00156920492805003,0.900113767615078,-0.154671875523306,0.0401296033416599,0.110906517176288,0.048249944644487,0.0907805353175793
0.0281922295127015,0.879417713823955,-0.128880018238911,0.0553769063954607,0.0669265154652248,0.0389238948242689,0.100510527906097
0.0378114927605675,0.999023315182506,-0.247562529802284,0.0443115080949248,0.0211568264278987,0.107644162622567,0.0636676694447028
0.0372293369987595,1.04811895463576,-0.29703359522579,0.04802097604582,0.0370376418765457,0.0736810780248081,0.0999358272917275
0.113913825462326,0.847272978020671,-0.135900529157755,0.0209378940449103,0.124011078049161,0.0648399409982547,0.1318100758507
0.00580274510662782,1.03672073853099,-0.331880108524416,0.0690532992319006,0.030320066031101,0.0742417903860385,0.0756880449859931
0.0186801856998229,0.785482746912899,-0.0722698074608135,0.072076000533096,0.112711557201797,0.00343273449798915,0.101231538978092
0.0265475414221211,0.877400186866711,-0.0884972367281524,0.0493851609400808,0.0527892164523696,0.0578069514717182,0.0661902950527434
0.0216679486868752,0.978774461728277,-0.231599592370724,0.0552208372069552,0.0479760445440709,0.0676326265955976,0.0728589432028971
0.0353677266310839,0.857607429327793,-0.111425787759892,0.0719176813242114,0.0596539627041113,0.0544287191722678,0.0977822670233863
0.0484346974466302,0.780385984212316,-0.0814862780900781,0.0474842448651764,0.0884397061387621,0.119376031264524,0.0995967315683679
-0.033952229358836,0.916803550661409,-0.226445761830319,0.0445675625668444,0.0666166188122271,0.0774929747186057,0.0983898374933307
0.0388584008002627,0.864503981428909,-0.156480216536779,-0.00852891433304486,0.126272635042427,0.0736226751781945,0.115703653873833
0.00976408461074312,0.850458418857806,-0.201544023138548,0.0715814839478311,0.0507496437800559,0.140225957443868,0.0537333346405036
0.0253690324297538,0.989440011858103,-0.190362191520176,0.023590960251836,0.0492222812187541,0.0453962298172386,0.0807051585001737
0.0494674060869038,0.934934790668591,-0.219799606275456,0.0368215259032259,0.0399176213450471,0.0862305893017994,0.110106569142782
-0.024705973014248,0.925196571737477,-0.164865889985144,0.039214529471581,0.0523328389155127,0.0546080150312986,0.0888982072724709
-0.154929721680702,0.524880204868091,0.103674682693344,0.0969124244920788,0.0838576757912446,0.0764584611657746,0.19052265402684
0.0348102604968095,0.848125706587951,-0.066650708452099,0.0521727860166855,0.0262524359366841,0.101298209990415,0.0687924376308777
-0.0853447903172377,0.699115747196712,-0.0101375913981215,0.0701984901381123,0.165731089579717,0.0499657203868908,0.0934871273436105
0.0159774467661432,0.914622899505592,-0.206642499914143,0.0859510516260594,0.0342691364620725,0.0834548935102008,0.075953397079919
0.0299985562567074,0.833178641204514,-0.121215889181382,0.105228377009375,0.0722799769192936,0.0464527555218025,0.0900814134554242
0.162629210044666,0.878726576663013,-0.1376491902671,0.0105691884041086,0.0819984887768056,0.103031773725795,0.0830666418152903
0.0522150675115135,0.673371091005972,0.0228368277491146,0.112527141850911,0.073686429029243,0.0691047369844753,0.124927812568454
0.0427316684459497,0.824221879061752,-0.130285244882387,0.0730590905076472,0.0903489538905419,0.0731525507889329,0.104294416450156
0.0207285337786646,0.897956081580213,-0.174340927324853,0.0973525567082996,0.0462422209971271,0.0501134782398212,0.0871513028041217
0.0309531386939295,0.870465222856794,-0.106261930576655,0.0405057365136596,0.0461539971871168,0.0718325308867254,0.0926630953501542
0.0381742182387202,0.918824687992628,-0.188778413316002,0.0710148222761726,0.0633847305958028,0.0909129466733508,0.0694294723844807
0.033518785776739,0.718353852392823,-0.0419581089689657,0.0317726617683701,0.111796372607473,0.0376312397341996,0.155576243663367
0.0456531529519174,0.818665902655683,-0.134178349132888,0.0247064695435191,0.157672484703382,0.0568705150828395,0.100839305446185
0.0288563478269818,1.07228623714331,-0.300888874514583,0.0400647661323525,0.0700271241838058,0.0555450746854738,0.0694098194628477
-0.0478063178715367,0.88934888993077,-0.147545741780062,0.012100299592873,0.0951465935701643,0.0884724695781869,0.0960149600843347
0.0132535766768199,0.880858298582739,-0.167742983920336,0.0856135231746542,0.0531538264561047,0.0742480178631873,0.060951012477757
0.0295126887993743,0.979147874089227,-0.216746247101174,0.0543973657339536,0.031846340265377,0.0654088748474325,0.0930556669051171
0.049552510271641,0.836946660107466,-0.128253471240802,0.082274712423686,0.0798631101771063,0.0730396449613551,0.107051218929186
0.0228244199445015,0.933889482623267,-0.195914431801527,0.0400173279360242,0.0537961373230082,0.0538968982442655,0.105282945889035
0.0197999461363116,0.965093721102083,-0.223461233564387,0.0411355768040021,0.0882324925507582,0.0399485921964286,0.113815025147527
0.0272146918422149,0.798374667671222,-0.115430270656062,0.0987185549296361,0.0646134869806615,0.0523815058006855,0.117925127969332
0.0164394050183495,0.83890697404214,-0.181506212564343,0.0602153578512058,0.0620423286523773,0.0959783567688685,0.101554200979987
0.0302642934859095,0.960415868527129,-0.215654699951965,0.0360076022715404,0.052963026282293,0.0628045236988351,0.104685402388641
0.0108078067230415,0.741959811743414,-0.0898348749428505,0.0560101844053975,0.101433431093858,0.136298491231192,0.0867659731304523
-0.0688530131262126,0.896577573884344,-0.23504511654518,0.0734013015378867,0.0714670429553046,0.125989255168919,0.0625700855662734
-0.0365990154831868,0.740591232931494,-0.0110108050162961,0.051236346237712,0.157131158027131,0.0343150602300813,0.0688731541203177
0.0360443598039199,0.987830210182751,-0.277122119293034,0.0309411227147876,0.0832224312430409,0.100319559747263,0.074034133717244
0.0164305544568064,1.030352066583,-0.272341730509856,0.0476427974191231,0.0290053192164311,0.0410666067977089,0.102391804255583
-0.0404620424104661,0.884674771810598,-0.140710557414631,0.0154581072298801,0.122017979693423,0.0538909002756127,0.101135033154094
0.0202396381831717,1.06397460733434,-0.296389874998245,0.0453088645581338,0.00546458206276244,0.109947147126592,0.0527081629305158
0.020232721020679,0.970554941315539,-0.243485401055322,0.0404612536358649,0.0737072444218262,0.0299674344570636,0.110624009367861
0.0288450649128943,1.00402803038411,-0.222425131540383,0.0519827734935993,0.0102549291369491,0.0758440354882558,0.0869826093305421
0.238916886459901,0.96276624570588,-0.192728337510152,-0.00197884034658482,0.0270043303313579,0.144282772390849,0.0682406797505866
0.0158975649421339,0.980567606439698,-0.287545756871861,0.0508165086896656,0.0415339356163255,0.0798446466177996,0.103307240536884
0.033844216460678,1.00236432871344,-0.22600691973344,0.0537681950005512,0.0774654626015042,0.0158880718014431,0.0927238037862415
0.00441673349187216,0.843630048256588,-0.0947757613517818,0.0418855929570205,0.0807874770282236,0.0312649742892479,0.11649153863462
0.0255276917100111,0.917213945781891,-0.173763035734943,0.0620108963224163,0.0404433558226415,0.052221190663863,0.106487472116544
0.0291402647636381,0.947923669171481,-0.238882940502024,0.0386754528627668,0.0728416546985218,0.0714651033924253,0.0971402177289009
0.025087966785226,0.984588937780872,-0.291148739050105,0.0931646192755103,0.0228573998916144,0.0994318873018993,0.0867963937325893
0.00552843635361618,0.898096891376196,-0.156016407263536,0.054254190521949,0.0837161670257046,0.0666717845534701,0.117648424310906
0.0624982251757367,0.88471858851811,-0.162121994919558,0.0355368717888165,0.0751369746965507,0.0911151738402138,0.0910209951823786
0.0715844374122197,0.792831205422158,-0.115203176627996,0.0230329977001778,0.126063475267273,0.0420725060916902,0.148252579723247
0.0464417329353922,0.83068309450604,-0.0834072039125977,0.0431606293379521,0.0702880894317968,0.0906172787563987,0.0907371106285648
0.044630020352715,0.911270546178571,-0.192254792632845,0.0528112411312849,0.0486238205513899,0.113079030443478,0.0949152105863332
0.0305063891780449,0.87046658131735,-0.166839058772931,0.0614694299431244,0.0598190115006748,0.0844235950775255,0.0988815535845191
0.0200686113693196,0.980080589469707,-0.251640666303161,0.0490588846039295,0.0564207792417019,0.0604839348817619,0.0882776633785986
-0.0608442827464063,0.936088513579582,-0.194013654377531,0.0555542165681397,0.0425077897036659,0.0814367427358113,0.0817507147919716
0.0457667697995287,0.890279878882767,-0.157358346562998,0.0364140134722858,0.109029046019603,0.0560050397675767,0.0972459738764841
0.0317449125127846,0.885895503100971,-0.150887533665849,0.045733754542678,0.0802013841271324,0.0623084923830114,0.0879184247413709
0.0232521872642782,0.889197419256122,-0.174936972784698,0.0670268915266329,0.0367060420297736,0.106749353010056,0.0726419127620746
0.0304456941275875,0.99247748015029,-0.219199519413753,0.05822626439079,0.0727813303755903,0.0186871729719307,0.0889410006163546
-0.066076554070986,0.852975461862141,-0.0804455898698067,0.0679240050031596,0.0705704559592028,0.0209272945187201,0.099882528897947
0.0366173492497736,1.00635862180133,-0.267414131257289,0.0430910588357385,0.0387651837363969,0.0957565552637192,0.0914252111950742
0.0369126119632724,0.96466015504529,-0.26190907656497,0.0699755320872446,0.0762630054769896,0.0701638686749036,0.0941984657014881
0.0258989959539992,0.903036793787912,-0.147589469017858,0.0583090956771177,0.104024336353503,0.0427122468591275,0.0473369364304045
0.012540348755149,0.981276385851686,-0.241561415831651,0.0385557802849126,0.0592733811592389,0.0483390547549856,0.0903204578259005
0.0337940698719386,0.837627497633138,-0.0850148878864991,0.0662340099191417,0.0662207859214849,0.0767160933652786,0.0662679729532312
0.0336505452643412,0.888206946995864,-0.139124789544008,0.04602226169984,0.0773490910814302,0.0689852972662106,0.0754774631544049
0.0257590609043815,1.02840272522867,-0.281753807679878,0.0496526545034859,0.0320919000565617,0.073041266490187,0.0901708672847086
0.0324003334899301,0.954377164099618,-0.234539453583795,0.0520840133566631,0.0488865924849781,0.0947640804814019,0.0886536718536713
-0.0796434017851934,0.789853056842934,-0.137319720437251,0.0722281491223615,0.133998549537886,0.0965659715565983,0.115899326897956
0.0235158347206445,0.845572790855206,-0.141724428837221,0.0446499994802635,0.0749665019622802,0.0757758413017431,0.0946470508782625
0.0521547374972811,0.725434309719941,-0.0477024606570309,0.0504397642861338,0.169335396002332,0.0615825095114449,0.0908037008971469
0.0377665749437327,0.980393752107757,-0.206392152845105,0.0324998554625694,0.0445398257850718,0.0647768631052739,0.101177947933915
0.0161408285691445,0.832252227089722,-0.0982036175103086,0.0199168603200527,0.128742639549243,0.052755713188389,0.0935234708796733
-0.0454702586043423,1.02004494678682,-0.320067828012925,0.0541259560438592,0.023819670946089,0.103641811189057,0.0878625798152513
0.0232777478848212,0.894700551607311,-0.151239338205287,0.0484642745154385,0.0605305708966139,0.0289158069415956,0.11806601432675
0.0741609706601176,0.714151582466426,-0.0286560953245372,0.0308605125292985,0.161765754799567,0.0954723190611029,0.0699356207624823
0.0643786152426524,0.759776060033418,-0.110437882388854,0.0114972476979144,0.196001437272071,0.0650724022664409,0.128632349886848
-0.010505702569409,0.864486578559177,-0.149246875939276,0.0540477805636034,0.0643410251306966,0.0874788997158747,0.0890396316537112
0.0229229714542912,0.790581347785345,-0.0674982174511681,0.0436038565587341,0.102262395586913,0.0710966856885032,0.0955346265834962
0.0272450013960029,0.927957914111891,-0.265503693390107,0.0370310571980616,0.0816522173208529,0.146431846606076,0.0529014025647378
0.0180129708753251,0.943311769458992,-0.355803069135131,0.0708275848985273,0.0818884555021671,0.145317295688779,0.072748091715306
-0.00317406183363557,1.003545132448,-0.253724787680477,0.0468157055750715,0.069622760374891,0.047578300964307,0.0921196819954797
0.0363142691206226,0.946336874412539,-0.230595797725755,0.0331570234476587,0.0604805764485736,0.123404069949391,0.071694127928105
0.0392973424566292,0.79263861482362,-0.0707318051331483,0.052873969625812,0.0953281439179722,0.0803639445506412,0.0807806011363493
-0.0462273580183164,0.998609298888827,-0.240020417876201,0.0523455888872071,0.04647189275381,0.0419903074902872,0.0665570293765027
0.0540044093711584,0.768259413657934,-0.0646988583806285,0.0762642046079396,0.142639933886723,0.0760355622327915,0.0630352552342129
0.0442161587597839,0.817834090327794,-0.123941565869798,0.0414355989582191,0.13050142260863,0.0732260897336833,0.0895109702187586
0.0146087945985186,1.0997810125597,-0.404945839588152,0.0765886255952906,0.0372646302030136,0.0270159786566064,0.129296790123628
0.0276126383372709,0.867604751249153,-0.0919764662298719,0.0701964216646242,0.0674397369251426,0.0571303321945243,0.0507114402712494
0.159945642253019,0.903429547374647,-0.174324834162361,0.0131664421371953,0.0669159833831046,0.121574341886726,0.0756366077191349
0.0298917773822889,0.899659878081025,-0.156601571459563,0.0178557160923723,0.0910278453429181,0.0965619552562026,0.0508173305009758
0.0176997730608745,0.905280673781491,-0.14484986892812,0.0919684974863914,0.0269637411364989,0.0374774806917148,0.088007939590455
0.0168422512335611,0.910536701400364,-0.149397363658083,0.0373226772634469,0.101096199564511,0.0247417738591718,0.0957511716833053
0.0384498149662213,0.8735182715077,-0.150645159050982,0.0590590203173662,0.102298660753204,0.000585235774616099,0.141953727823487
0.00235254115485873,0.896246923884402,-0.134420844500741,0.0508133750076498,0.0524541505024484,0.0695626164572848,0.0902396928649391
-0.104379108272643,0.871115707541144,-0.189959405881154,0.0829826607606228,0.0361596094754773,0.104225783774436,0.102191940783832
0.0359005532104159,0.734450166927551,-0.0311905267111709,0.0613285921371781,0.0663179993403425,0.0773098296945185,0.121383758609839
0.036129728759678,0.893766607198486,-0.151359887816636,0.0642068555697211,0.0570699305167384,0.0593388398150606,0.101907951101789
0.0412018822863753,0.802287393592681,-0.140272380844504,0.0503180831463025,0.15902031288191,0.0608697443108224,0.0890588114012536
0.00740111032007807,0.935766286541389,-0.255637959147212,0.0788931410009162,0.0251525410522073,0.0852009823734792,0.0941486152980014
0.070935517525272,0.879126839150629,-0.240393965188549,0.0422014431219458,0.185919223450305,0.0798604667884023,0.110760581547615
-0.0451184047138144,0.936768264979734,-0.160543165955099,0.0551667518456777,0.0615942743407544,0.0376617814896379,0.0714801738066114
0.031675682407277,0.868671694499837,-0.119309555460343,0.0951750315568292,0.0571273824426777,0.0370797237818762,0.0917974376510565
0.044505408377503,0.854657085891359,-0.131098821846567,0.0341638434830434,0.0790799287828785,0.0637184994056919,0.129518490439681
0.0759283474887621,1.04400064540861,-0.273202881725706,0.0277239415577644,0.0298658552608097,0.0683919658053629,0.0867609468043506
0.0196144073210917,0.755565557693595,-0.0173941149725621,0.0471982732332683,0.108370215736569,0.0673136537813375,0.101902244386046
0.0361993698243322,0.938636527219668,-0.214533139759567,0.0812335958934815,0.0402492189928168,0.104725259189361,0.0708306789023608
0.000189099187749842,1.03787705874463,-0.332298514949701,0.0616835696495628,0.0544858982009217,0.0445769026911198,0.0768934010012903
0.0115521672053725,0.903583293668319,-0.224565236273122,0.0923668886320631,0.0211308136098492,0.0578582364451787,0.12754739112327
0.0394667757660137,0.891631635125961,-0.172706332378271,0.0347683969410165,0.093803714866804,0.0596177457133404,0.110350543295418
0.0206002279825936,1.04966308857079,-0.346110130005589,0.0822646481993299,0.0285176387983229,0.0474679658132632,0.120716403040676
0.0217830189188063,1.03849795935428,-0.28622144896054,0.0600646320940759,0.0256369969827112,0.0595681317517303,0.0909169006371556
0.0507303457700227,0.86255583826269,-0.211965839346962,0.0016610240889516,0.171368803456757,0.0930532053663282,0.121844983280075
-0.00254112367748806,0.861747902577735,-0.119264193965613,0.0482809674411653,0.103020649635259,0.0510494665575432,0.0999460929427591
-0.00996339463092286,0.912611045559508,-0.149700859978002,0.0526957273496579,0.0895246430032076,0.0523426632433953,0.0863206953332576
0.0140221537089892,0.90525843096802,-0.144888822239814,0.0438332071934758,0.0589261153595736,0.0634110769199817,0.0804976899093147
0.0288480010673193,0.791452845023058,-0.0955162012807348,0.0976783610121548,0.0709808756075792,0.0940123449690633,0.0624709749626861
0.0161822121669506,1.03126654919274,-0.251531337298455,0.0320549306210688,0.0159244836391187,0.0557637514689282,0.0935842495015427
-0.0325743964492744,0.929919116522518,-0.221919088860247,0.0505833808855852,0.102905305106068,0.047233526352289,0.0859542789695364
0.0107872833738719,0.991746278402526,-0.254358307298879,0.030386749114065,0.0979505149279389,0.0127553702552126,0.0875234978736191
0.0266074151276866,0.91352137453192,-0.10385815860257,0.0447222882208186,0.0275841364119775,0.0462421237481091,0.0869432607520687
0.0364674183221344,0.910454381307441,-0.209975959383525,0.0376090577266131,0.0563394841578721,0.14544404081193,0.0657259961914187
0.0104846376370617,0.899202870130287,-0.137233869187595,0.0198232676929882,0.0545818111446892,0.0948167439778684,0.0911825623855837
0.0199493633642325,0.9804633590774,-0.217308637536009,0.0717833570366022,0.04020699086382,0.0361452497893643,0.0853696405462607
0.0121614512987607,1.06618642603166,-0.343129316395484,0.057459590839738,0.049942127668014,0.037531134975667,0.0955663930048878
0.0244997068916025,0.96704370959839,-0.273361242361865,0.0401508040419878,0.0527200307038854,0.094867069250776,0.0995473388293787
-0.0499032646138007,0.906573193022225,-0.154292806566096,0.0865410931476428,0.0572470024451595,0.0493428219239646,0.0836170921487469
0.0911602230211393,0.925864389818081,-0.144349843662527,0.0279228713068115,0.0468244713261457,0.0764785091326799,0.0876710435319432
0.0101765489685402,0.988807013485562,-0.268163199876223,0.0455547596833104,0.0416993459307206,0.0732182806765588,0.104648331487085
0.0303665304060316,0.679416079978356,-0.0327999283829337,0.09138835478741,0.148498122808268,0.065404141207798,0.0706134955272854
0.0119761227490212,0.995960143063388,-0.238433618806074,0.0647668344232892,0.0496134043124073,0.0285815726632903,0.0782291405069879
0.0274985408368475,0.945059941861762,-0.196737448987256,0.0582471838325744,0.0369508228031407,0.104445604620019,0.0559617307626901
0.0249287721081713,0.956570789117183,-0.146351135647981,0.039693384384641,0.0115287965589463,0.078260261783942,0.0665831329483571
0.0378644891437834,0.70681241991751,0.00892881521437012,0.0658128446948848,0.170044438392975,0.00838788028648548,0.0806989800563463
0.0368366854200705,0.867566129804683,-0.112543392962877,0.0327381873041004,0.0664377700573641,0.0811965650588582,0.0858313156532144
0.033810145411696,0.911258855873744,-0.140216097285353,0.0534731254119136,0.0520849933855347,0.0656615645038632,0.0795842318049044
0.0230919660733029,0.850874247126337,-0.173043238246749,0.0554946677140731,0.128250845833163,0.0440141368478961,0.0857381045389763
0.0263373028553412,0.956159412602029,-0.233627656095592,0.0277168838478009,0.0799821519217638,0.0904989934730411,0.0664848564995398
-0.00325928647354287,0.86667241504289,-0.139849777229577,0.0477723566133676,0.0237276447899014,0.0635757682258174,0.128121079908085
0.0368502483478802,0.864956179192809,-0.122964570396656,0.0648160281887756,0.0565206040662467,0.081113387648667,0.0837757452708516
-0.0580128351547814,0.868888687803316,-0.127701808511278,0.0347255629664725,0.0634054458923508,0.0687681476723359,0.0989614730399664
-0.0604346127788701,0.991005745714146,-0.229758850494524,0.067636847918604,0.0291383846616687,0.0541533493836959,0.0661648184591258
0.0700110907249028,0.937518418460112,-0.20499200101256,0.037679295613869,0.0637673425885179,0.0932741146719977,0.105153326851158
-0.00496696109045264,0.922016364097348,-0.173923440851782,0.0495656385191655,0.108956567541324,0.0564225759340977,0.0703981507395361
0.0266628259111396,0.88792385173112,-0.135522778255776,0.0607800637441195,0.0701116686206954,0.0358055155395639,0.0918203896028296
0.056385803073613,0.735326394256701,-0.0316963086314807,0.0425902258562231,0.130018079671975,0.0489245151743139,0.134443148071869
0.0276089628178866,0.951073910210497,-0.22843062382852,0.0637922404363791,0.0630371113585847,0.049236310999918,0.102803346569231
0.0365109267027228,0.889193185531154,-0.135008228403605,0.0464009555074216,0.0679602499576127,0.0533557692036134,0.101396242597942
-0.151758388741826,0.994376166598535,-0.234134044574566,0.0637594844864429,0.0636549765701768,0.0691158786950032,0.0617669507311143
0.0358802927723154,0.860848527453308,-0.15643265149632,0.0813454457188923,0.0590064931516037,0.0849725989180304,0.0943898477009299
-0.0652218637674338,1.0385340714469,-0.285241254499727,0.0550881541051636,0.032222930391702,0.0233939687860745,0.0950456217403696
0.0284782623965754,0.98922890524327,-0.260555983926014,0.0304684033640757,0.0944727855966912,0.0318048900055294,0.106084927652572
0.0663217569561474,0.80869828743138,-0.166782850272477,0.0334472256251557,0.178521868885561,0.096869086461334,0.0889418616632096
-0.0180913707712345,0.960425938857418,-0.262755305177346,0.0599738590067979,0.0490172547933719,0.0971775496967077,0.107451649543589
0.0256867726948624,0.895257706330007,-0.212122945358612,0.0547946070099786,0.0776634663081978,0.0655431168426885,0.111112699628124
0.0393989935218792,0.835947490252558,-0.157759354940384,0.0469490566791316,0.133446019195702,0.0938348083589799,0.0642153985449517
0.0557476181696137,0.917085224253078,-0.19754203430368,0.0406326997635448,0.0655266056512495,0.0872067617419686,0.131190950245385
-0.0899477021281291,0.785995102785997,-0.111321198856723,0.0646225196248929,0.0894656022751292,0.0644535377166311,0.0821591960163663
0.0990662738860845,0.786370040762376,-0.0777426256284121,0.027876207521179,0.0859570655738807,0.113081003312394,0.0839325762137039
0.0156380080765338,0.948105621410309,-0.162995745657771,0.0373730918122575,0.0436592342982395,0.052405263300949,0.0529576170923841
-0.0831803969360656,0.707844670224117,0.0162920291840799,0.0817535642774072,0.0815557756712884,0.0941067451538192,0.0966010641934059
-0.0597026958971028,0.898151816458841,-0.169877765574007,0.0370410132421474,0.0766475114031984,0.0776417633577012,0.0987311146968944
0.0508612492184808,0.956725580495436,-0.181989179653394,0.0454613861035122,0.031950439334564,0.0786988337416842,0.114129632167623
0.0230856658278819,0.89519164920898,-0.152954696655208,0.0479764967880413,0.0309917668893056,0.0856794855296666,0.0903378765502719
-0.157496052924185,0.981869690826563,-0.260538575503444,0.088275794230754,0.0514465080695156,0.0298868555656868,0.126642852158009
-0.00364816373344662,0.839706087263269,-0.0636761784216993,0.0278275089234903,0.0779504724431644,0.0843967459933221,0.0490622756661396
0.0258200692746467,0.828999144011185,-0.0802249924006115,0.0947398866722326,0.018905139577414,0.0764865431063623,0.084013584162272
0.0414046372107672,0.916402536273386,-0.161814523807818,0.066811454695016,0.045636890230374,0.0888644541702017,0.078396363595533
0.0495542266164013,0.836587695266676,-0.0952221731982274,0.0632090633642973,0.0468714952853172,0.0543410043916071,0.146799321624164
-0.00340239110168753,0.968776100632291,-0.197934833174278,0.0333448517772465,0.0688426365141265,0.0521264777765104,0.0933412248022022
0.0219823906837608,0.895731831808452,-0.206937574779225,0.0455193651154627,0.109072727890092,0.060692048078333,0.0802650097450947
0.0383171900464604,0.958196887086293,-0.21514757857638,0.0495575380052186,0.0718832184762127,0.0687567469014471,0.0852307590480353
-0.00245189650640784,0.825456627416242,-0.112796334068651,0.029146061039489,0.103294147245274,0.0724827821018422,0.0939557050477556
0.0173146011483993,0.891685749684723,-0.138955954301038,0.066523122193534,0.0707480512847054,0.037790322407134,0.0685343361865613
