"Scale(t+1)","Scale","Scale.sq","Agri","AgriLag","MilTech","IronCav"
0.160614782725771,0.781055516125217,-0.0605805955481482,0.0335035588189898,0.0814773315532827,0.0656409968851304,0.0855217485598311
0.153128281078126,0.788999010158537,-0.0569464205814705,0.0288299133127886,0.117536459941835,0.0281635836900023,0.0962724300808223
0.146751511968326,0.770822397115937,-0.0592559245831289,0.0389951288777914,0.114481053291598,0.0175803755352457,0.0864509298319166
0.00834185554355605,0.693390239109536,-0.0808870727643195,0.0456582537623839,0.0961801106760651,0.102503380180413,0.116641017178925
0.076278467485581,0.82320529357025,-0.0297522455116237,0.0518905414254669,0.163185271590392,-0.0672299484240737,0.0594433358685566
0.211298848136553,0.752676579033925,-0.0768245988570024,-0.00903821479392218,0.096942229183922,0.064102396560689,0.136373500493457
-0.0193268977798222,0.698994055928452,-0.0862564647350328,-0.000107238813087118,0.132436790747976,0.0704959163603373,0.127770607292572
-0.0289315977677688,0.801023867092058,-0.06387672335954,0.0895761782082388,0.0871137772465476,-0.0208256661496172,0.0880587269924471
-0.0383275715733707,0.734124707377387,-0.070731007528892,0.0847314841389735,0.112345132079244,0.0323650574007946,0.095825933945469
0.147770512755823,0.781026625960554,-0.0631910327355151,0.05615706467846,0.0624050137078949,0.0199099612350688,0.116730396857127
0.162450516052052,0.76712075734843,-0.0516952790574576,0.0364156219300459,0.131305462279783,0.0203429817157488,0.0933755403307826
0.121161849540026,0.768867938806573,-0.077937310781612,0.0264913905162669,0.143218415677874,-0.0733770304376716,0.122525331581967
-0.0481257094826068,0.718676141415014,-0.0897389542059086,0.0895071905290488,0.108236655580801,0.0377903987431461,0.112069530051012
-0.0293869638092471,0.737291869632255,-0.0902732115514133,0.0297808129603663,0.0625804680874277,0.040722125070641,0.151774339344877
-0.100785899283094,0.761999090100549,-0.0586870206981749,0.0510729189840129,0.120689923693565,0.0134557355820121,0.0837054090804937
0.163458188469628,0.773028470697682,-0.0569301164870786,0.0348329964400419,0.109505848238915,0.0468284264768097,0.0878707837690186
0.16680194742031,0.727519987964505,-0.0535039608128396,0.0279611408078349,0.202993779312964,-0.0409686875231367,0.0963058177144109
-0.060172570993578,0.779315245429066,-0.066276918573622,0.0195877203273098,0.0803241193737494,0.022591855078344,0.097105311284512
0.10782201110302,0.798706880401137,-0.0462255290480336,0.0520842567509085,0.129831169420335,-0.0552049320994547,0.0990717588153599
-0.0393775889998277,0.790293862663,-0.0399305394886141,0.0123037464654396,0.152680623372981,-0.0459321020574534,0.104673556181029
0.15423821722567,0.778493181614004,-0.0489482058121396,0.0421736345866422,0.111485705356808,0.0244104878903495,0.0923216217091989
0.126950985346345,0.791256648833119,-0.0473904907422825,0.0470214775858864,0.124801502222605,-0.0160347322664366,0.0907920907688859
-0.0220622058545863,0.795482374888418,-0.0702560233683523,-0.00545117937598178,0.0887520117113173,0.0493101953302031,0.114660959446283
-0.112340441528944,0.778007206174931,-0.0471245849685528,0.0390964061047256,0.166778749825573,-0.0726006884584982,0.10996520825953
0.150808611253721,0.767461967726196,-0.0495134201295701,0.0365477120580393,0.152819083563806,-0.0308685336022094,0.110059785469268
0.147771717686238,0.765585254168015,-0.077063368112355,0.0564760628949054,0.101679583495386,0.0376655733500472,0.0876497027781835
0.15815317747054,0.756569985378157,-0.0755693686009955,0.0481999904038415,0.103323767050516,0.0204711122602831,0.106662597362948
0.22819634201382,0.700458490444453,-0.0724261746736538,0.0504462653878491,0.110671181824578,0.109581787136593,0.0900244530121217
0.171749739058229,0.751794531709929,-0.0722949420841077,0.0375772074086009,0.118196535626732,0.00800439320333944,0.123871887444087
0.13074001890072,0.756653996086062,-0.0816878823291313,0.0650651438890736,0.110226055094368,-0.00625643937859226,0.0940086532395571
0.125507222359581,0.774112153740411,-0.0626759710998563,0.043759334563047,0.130735085881364,-0.0422291187220547,0.104812660924769
-0.00331600110503517,0.716754168289137,-0.118404492734861,0.0306274097419139,0.0784982318846099,0.0813756161432099,0.137962371563508
0.213377001868965,0.725496415597467,-0.0767407856129609,0.0244986773458912,0.124235396865034,0.0610892376670967,0.119874735178374
-0.000831461414050871,0.726799183427208,-0.0781981307086991,0.0403568798840906,0.0777610964204066,0.108909576258597,0.0796117644313437
0.139849238845527,0.763074188976536,-0.0872371025721494,0.0446433307477812,0.122837302370479,-0.0121854953509833,0.112433142482884
0.115534675383936,0.791982804297024,-0.0456130325272807,0.0622501933170841,0.10389930085554,0.00362884149675096,0.0672840563851708
0.182690076750674,0.735930282262496,-0.0942958950921653,0.0383411083057284,0.120985147470802,0.0587818430464023,0.100760429537169
0.128249009017734,0.78338104205512,-0.0753549785988328,0.0468797895404146,0.109825553038056,-0.00865024855648109,0.104486595902665
0.144872972822102,0.756056608834038,-0.0822479146059971,0.0538475255561871,0.104299301081562,0.021285016288871,0.0916185649705386
0.140084254085002,0.786895560233426,-0.060906906907873,0.0611490542749008,0.0666943986998392,-0.00145653258278001,0.125536460769113
-0.101572198121267,0.754151352381169,-0.0799637716852484,0.0455620809193698,0.100561052531131,0.018398937707497,0.099675494112809
0.138042642299552,0.781964572209651,-0.0675364675220677,0.0630200734787154,0.0965101402118313,-0.0205359814901419,0.129885001487757
0.136005073327745,0.752043795785538,-0.0580388977955943,0.0509674406189619,0.180832542571755,-0.0780737004076895,0.115235724891429
-0.0422586456411278,0.794691007988246,-0.0500541545481131,0.0290927464092049,0.0935890995543171,0.00112197975497817,0.110801233645816
0.167101594338718,0.733678341552348,-0.09391866318612,0.0283835520697669,0.131693458054302,0.0144184355571632,0.10650001191194
0.151983985722353,0.756931023008929,-0.083442593482453,0.0359402100648464,0.131744340182738,-0.0321889251601538,0.134545905694458
-0.101784520995671,0.789870159523451,-0.0646620358161922,0.0323363793768107,0.0851280071312566,-0.0302161213635993,0.126012906260256
0.0718686025442284,0.665672475937579,-0.122816204801279,0.0208220755870384,0.163730357631813,0.0823807937738118,0.122809474742748
0.169444433722769,0.764681928979521,-0.0529330253608812,0.0372874924077699,0.103826985532856,0.0310451366154024,0.102754397833207
0.14256786330143,0.780547261520248,-0.0502289909741876,0.0287811778775631,0.128301788062524,-0.0039194040229806,0.0924778787952338
0.182883711294786,0.7330487056657,-0.0752285209462919,0.0516431923947635,0.0965318880146593,0.0654286999768979,0.0910211296715975
0.176029821303737,0.743003454284926,-0.0583495101735277,0.0560587009474441,0.119200731724615,0.0523864222494309,0.0814744605417877
0.144150604913986,0.77616718893391,-0.0732264034077551,0.0421266719584986,0.0624028677800179,0.0265466077443933,0.106064794212476
-0.0941675505424178,0.742077906774084,-0.0773151366097977,0.0608929445880508,0.108502645418546,0.0494876161377403,0.108165943421593
0.10302069153314,0.801886453931158,-0.0541598182904458,0.0530231544649977,0.137946302867227,-0.0646644530670808,0.105242241095649
-0.00380249996828979,0.785006078359632,-0.0534021019092521,0.0284161441096073,0.0727619955183417,0.0494921710787034,0.10100096003116
0.171877249884077,0.751792286558519,-0.0690876328621265,0.0457854185359355,0.0963273685717624,0.0460838027206352,0.0995155930973719
-0.068435340293436,0.743790613469136,-0.0674037908932444,0.0560710001418775,0.0899809151440774,0.0686432354791418,0.0958809082744012
0.104947721063018,0.799597607059337,-0.0567710807949937,0.0633993674704886,0.100978338978639,-0.0386802630498476,0.100863513784015
-0.108665006103747,0.748265208249707,-0.0708522253812713,0.0489951500570403,0.151528945738037,-0.00968131970717921,0.0906847516857607
-0.205010242968195,0.749735245347591,-0.0678282499487349,0.0790831552481804,0.147229491859661,-0.0140549428965529,0.0899110891542188
0.172877498611263,0.781823157012858,-0.0507819091159995,0.0193509239459227,0.0739974380670648,0.0691982115981746,0.0937395536114186
0.017598973671981,0.766870746421326,-0.0629574316143798,0.0261901184395199,0.0630537599315849,0.064605098292775,0.119616540993725
0.154767619462683,0.760608124120586,-0.0729559484974262,0.035230732893793,0.0991128869591336,0.049358815519259,0.0778952482550215
0.140728770238749,0.776344298032011,-0.0517273081321467,0.0419676694447966,0.136987760167603,-0.0143102136745291,0.096240429113632
0.1678873429068,0.740879179851767,-0.0976620193606659,0.0292928709917224,0.0968239779720556,0.0347779451545759,0.110300610708677
0.122155499705626,0.779001485515367,-0.0493165077709797,0.0603292001771434,0.133111697644012,-0.0128146817478953,0.0734061323110549
0.126218462453158,0.785850913094212,-0.0524840253654353,0.0699749394831645,0.109067023231264,-0.00857599636387691,0.0930180179231435
0.182234783707878,0.744418424249665,-0.0673683817303232,0.0484547400817778,0.118625958392112,0.0219259673956197,0.121176769293426
0.209472643390676,0.706303542765126,-0.0949027325907546,0.0637647224485841,0.0970914515166241,0.0979090362599769,0.0991147115055901
0.230612877461424,0.698294334571309,-0.0801543189566426,0.0364236052581213,0.127840669995026,0.0872338992011762,0.106924955021167
0.222278877066186,0.730567026410179,-0.0842425447769182,0.0225445805112503,0.125655337515716,0.10076982772219,0.108711977000234
0.180943398981071,0.76485855730581,-0.0629026143612997,0.0239034072507811,0.091296320775028,0.0935910267588851,0.0765857092986567
0.151845029565731,0.724425137674683,-0.0864717854085574,0.0847488287619476,0.139140243436115,-0.000719345664264105,0.0943795657644262
-0.154041712514716,0.688871904191045,-0.0785013670338702,0.0680858445254285,0.173298379656561,-0.0180178005831314,0.118243499660855
0.111911309105738,0.745794101611834,-0.0781205011063257,0.00236656894445292,0.101484807598002,0.0693194276364696,0.125015324915541
0.106606138666481,0.810868839329506,-0.04122878068532,0.0257086763288211,0.1428430419833,-0.0660902287513605,0.102106245955806
0.0975222747913198,0.805675981294115,-0.0716308378078787,0.0830299153902585,0.0829651957201865,-0.0349844462662543,0.111765960800829
0.17782382224686,0.76592575245919,-0.0666677507843916,0.0146954113501128,0.109224301402027,0.0253706323637277,0.123343443528341
-0.198728064799507,0.769162481336664,-0.0693479009214758,0.0664857251204539,0.137289322206203,-0.0334181242733451,0.0908160309151383
-0.10177521804271,0.790030806212761,-0.0563810560567021,0.0453556583177563,0.100802860875805,-0.00107173916548466,0.0996278522630245
0.0962023455360345,0.795179842214286,-0.0624804800280885,0.0701648870290463,0.131643961313863,-0.0853436081725045,0.118437582321159
-0.050910516777455,0.724595219199369,-0.0700744868235638,0.092241815406698,0.0963881621534255,0.06139350448346,0.091996135207106
0.0535934193726058,0.760092807000305,-0.067317684927979,0.0099981180868719,0.142516443725637,0.0102414257378232,0.123927552886948
0.209386994020166,0.729421467988427,-0.0567457718762709,0.0542194304935962,0.0852352668873341,0.0708342293147074,0.114237051556597
0.19317610935193,0.712956656870415,-0.0675654526915521,0.0415744002281314,0.168632651293409,-0.0224000768532131,0.132222663656628
-0.0620200207378622,0.703932748162203,-0.0822481802521454,0.0475711988465032,0.143006161636723,0.04159914125351,0.0860641285869576
0.178264336104705,0.750632905104562,-0.0873175021456469,0.0375824446018263,0.108428330594123,0.0458997505989622,0.115006774466693
-0.13669197641889,0.753676921487914,-0.066144950063264,0.0584736885412233,0.109396131525605,0.0121378104488625,0.0891684760853238
-0.125201616926797,0.767046479370549,-0.0576912831029095,0.0457553455318813,0.138939975601496,-0.0571622616155799,0.136772681783965
0.142020759635495,0.782203281808003,-0.0590501655803677,0.0498082962808782,0.0793478838694637,0.01281298992379,0.105400000118035
0.161722272110865,0.761724790518388,-0.0596480105900899,0.0494975879663037,0.116218511491752,0.0120998797069469,0.107992528789495
0.178378132981074,0.723819453375496,-0.0798802384440248,0.0481040537201107,0.146796075170909,0.0483516311101086,0.0778460095244464
-0.138566789625808,0.765962732668036,-0.0704114468394217,0.0678816043506597,0.0162027307905347,0.0338629387793044,0.102443746621836
0.114038789816311,0.788108645196437,-0.0510250207642805,0.0572249554986378,0.153464158556849,-0.0764656320721408,0.114415017545001
0.180019010755479,0.767169256046035,-0.0527429617401608,0.038551317385417,0.062441932523064,0.0682090821489063,0.103065370901542
0.122246269381742,0.795719992152429,-0.0342463159016031,0.0375098791521768,0.140230806458692,-0.0215891456280289,0.0758658028939245
0.10535494317088,0.786680953648015,-0.0580054446900609,0.039009600115659,0.134641418417002,-0.0543407972779294,0.0892227085804602
0.152384274302941,0.775008218533326,-0.0534032568319135,0.0312628785214967,0.134636625536755,-0.0104079396953512,0.108675253138514
-0.0921812575166419,0.775168746251862,-0.0563779669546103,0.0412673181528396,0.132520570351028,-0.0253844402394743,0.109314342456914
0.17683937270334,0.758464407897649,-0.0614319789645732,0.0206856225524189,0.121449192123523,0.0531116302647271,0.0874678185934494
0.182207605354571,0.718539354532882,-0.0711435365238473,0.0756701131127603,0.119581211864055,0.0565993618930467,0.0813953372953306
0.157799849507169,0.748301642376065,-0.0616202625139932,0.0381823447121184,0.156180227942697,-0.0325625424967482,0.114663283278901
0.136031068938085,0.774882080945749,-0.0515234343226635,0.0411650738074992,0.13663323678335,-0.030627624313962,0.101328194520451
-0.0954677990808887,0.717740513651005,-0.0841732818047843,0.0425717562541197,0.0405256379318142,0.0756185199140695,0.137817930069646
-0.0472642449265647,0.747074844864565,-0.0633366379792164,0.0170912884828071,0.052811532502004,0.114939041688647,0.107296360975681
0.124014262774357,0.780669935414445,-0.0735320082335285,0.0546728102377151,0.109354133754284,-0.0419231026977514,0.123952907589097
0.107747318419695,0.787963416190103,-0.0703524057365222,0.0411213137820752,0.13295255899068,-0.0689061374594436,0.115037715847128
0.187363222067434,0.743997520148282,-0.0642321307581068,0.0382242661266151,0.118647218959086,0.0590411021994241,0.0937090020517961
-0.0308730022557238,0.786735929429823,-0.0538133689413403,0.0258744188361016,0.131543395676959,-0.00986336749569282,0.0984563503781389
0.233321008306253,0.70703183414408,-0.0801788607051299,0.0356983314696501,0.12025859552563,0.072787343957301,0.13159776168486
0.14254990368839,0.767745547462509,-0.0632223879733966,0.0500718336846961,0.12273658072629,0.00682398883446483,0.0892615617834574
0.167419986496921,0.748450086415286,-0.0708344893302612,0.0485070177058365,0.0886861604441774,0.0323317630692125,0.105838356170162
0.122276286218342,0.797111987873097,-0.0485877193464439,0.0423278348424339,0.135324776243196,-0.0384805001665104,0.103168794706318
-0.137147170868788,0.776020720302054,-0.0713893663020337,0.0491762558407791,0.110971222960298,-0.0216123223357868,0.113620566204312
-0.073821835252098,0.734652596731109,-0.0699079729548294,0.0593323659375405,0.0919616564537184,0.0531722833515465,0.106046866627431
0.156789681085872,0.744047855138536,-0.0687893842146053,0.0666760414055267,0.1404793855428,-0.0388790276754939,0.131226218225326
0.263712325902041,0.670035186963482,-0.104066410398924,0.0319884608798846,0.110670934153331,0.129933160869833,0.119921192181018
0.105031083195496,0.761267296711734,-0.0786825565079649,-0.00221967430632527,0.0885596429488461,0.0627677830501,0.119951528819931
0.195428190427516,0.718837118807729,-0.0778047568204185,0.0486268285746702,0.124083091879822,0.052013942266052,0.101941453946569
-0.00499402323578539,0.740778189603391,-0.07509328006657,0.0422825849329042,0.0873940375154132,0.0988861693943033,0.0842787243690171
0.169736784217965,0.748991091919357,-0.0714103447807639,0.0332097943502995,0.126502855726534,0.0248668026118813,0.100839094793114
0.178554257200966,0.787133981201227,-0.0561867842590391,-0.00132165675828237,0.0997779798268603,0.0267534101397889,0.131749467630193
-0.0701105220952846,0.727521803422466,-0.0729606139191673,0.0422556922600081,0.149057754822751,0.0145219549614596,0.0802996988942026
0.0871585344124255,0.782106798857659,-0.0560154533187542,0.010001202051741,0.0633740392764684,0.0817131763029414,0.106775660811261
-0.0515522695559969,0.788091304699179,-0.0566862891751771,0.0290587511422032,0.122703808467471,-0.00652102338060708,0.0889061621779442
0.124077504362338,0.803284229671042,-0.0458901733625492,0.0490298962958863,0.106542197998752,-0.0185739235596454,0.102997446230215
-0.113579738222416,0.720893463144107,-0.0717422859698376,0.0715643522021407,0.089740115512743,0.0765068311949554,0.0917430047182212
0.168381854651126,0.748672572115311,-0.0721177184840278,0.0305098129661254,0.114016770670998,0.0111498203660143,0.113615300397579
-0.140397363796641,0.790421490546077,-0.065371351817234,0.0430604678046947,0.0897127118365937,-0.0280831126057214,0.107971218291321
-0.0237688097373453,0.811664965396601,-0.0554686171689047,0.00943762145165477,0.122206305520045,-0.042542777194567,0.115794170233483
0.133789256004101,0.782170954619609,-0.0500539970459005,0.0544807610452165,0.09042952845376,0.021101290891389,0.0779150701819601
0.151842443724902,0.772646605536607,-0.0716309391211472,0.0376806454106107,0.0969787473772223,0.0155254406215024,0.11068674931505
-0.0374380186053126,0.784166197145872,-0.0594044341079433,0.0223337428148587,0.103679291131321,0.0152235518873919,0.102321892744093
0.180782603928616,0.748013877672706,-0.0469762148026181,0.0552794514856407,0.114686065528457,0.0271766540480537,0.106303110625933
-0.0530938678614509,0.789446790345367,-0.0568242304843827,0.0126220214060805,0.0772497056680706,0.0261951318600167,0.0994705987596274
0.132540789068477,0.802608778439701,-0.0563640487857522,0.0310469110497945,0.0956582928562641,-0.0100374793066081,0.114573745614387
0.106865451599726,0.804449864825837,-0.0569919539089076,0.065455866003138,0.0881776479774877,-0.0275798392782012,0.1029709625036
0.166143954401935,0.771163671525572,-0.0514373061512646,0.0445022109751048,0.105160655015221,0.0350703324665753,0.0997234777117387
-0.0980933353794792,0.712377442683341,-0.10794290051971,0.0483304462862763,0.132694462538592,0.0291870085112432,0.103054139434243
0.155448964304025,0.798860966432425,-0.0524962221037312,0.0214040333410228,0.0808505462693476,0.0322893221010006,0.110722156795773
0.136802419882034,0.796651256357361,-0.0476764492327365,0.0295012424997829,0.0962581202375337,0.00545250582583807,0.0971767234650409
0.188222408131256,0.750549058858765,-0.071514856622543,0.0304780342882776,0.0952134297304914,0.0844977828506843,0.0898724991322947
0.145177833607352,0.766405108981297,-0.0675337711929803,0.0329339572183322,0.137528333455559,-0.045161222447943,0.128992564376888
0.178598492451295,0.7573348489097,-0.0721450082555412,0.0272581366511924,0.0988162596268938,0.0658834667457132,0.0946874533450305
0.116710790647142,0.811917116459486,-0.0232415051373305,0.031341216517416,0.148053738861461,-0.0516930548627755,0.0932950613871749
0.140976990038395,0.783288077050841,-0.0629204989006394,0.0466111311746262,0.090647300804212,0.00818641256652004,0.106849778284834
0.156811132555526,0.787255090078441,-0.0474704205598524,0.00330717761266699,0.111700865366884,0.00733189479328176,0.107057075207332
0.158472935510104,0.729077588043758,-0.0406814468283319,0.0613864337872702,0.195751672386717,-0.0273957616091873,0.0750853602796503
0.21372758680508,0.747649610422559,-0.052244380392965,0.0262855989585837,0.0608115204626601,0.121414929931204,0.0917320000290851
-0.0366833071022072,0.782024567697668,-0.0565118594394569,0.0163474412755668,0.119874268123378,-0.00952533145636644,0.11310463742505
0.0993991619213142,0.813681962000714,-0.051835097615152,0.0466984810754368,0.0900052944550554,-0.0325378286584145,0.0948557420172978
0.118402930995836,0.785096838914452,-0.0453093159630021,0.0594811790751978,0.149031414871195,-0.0405374238291575,0.0872099150704324
0.14922262989157,0.794093710279866,-0.0466644473527251,0.0391798042901285,0.0885499501546408,0.010082238463953,0.113556670142124
0.18847759277394,0.738479714461599,-0.0697569124277785,0.0378633639232744,0.12069248293908,0.0444176204023706,0.106113161146086
0.00964983694256692,0.776408914494028,-0.0477230784042582,0.0259650314838018,0.0711914431630172,0.0425341806695486,0.119022982261716
0.120842986840033,0.772425321027596,-0.071816222610966,0.0654907597343833,0.118806952215696,-0.0258049289958813,0.0980941420570005
0.138850841913118,0.788104443700025,-0.0645941054625296,0.050749542809999,0.0586435994751568,0.0118908503523273,0.116529466277541
0.183982311148878,0.763379959482473,-0.0797283922627074,0.0115779536126423,0.0942721567280556,0.0786428223875618,0.0999621592602711
-0.137151612172723,0.754696446293448,-0.070538217166052,0.0541910347687855,0.120648720137562,0.00252478786673307,0.0810905793205199
0.197819194920274,0.712045087729806,-0.0865769489841215,0.0277854934049096,0.159457233358559,0.0509659560077848,0.0913746656633688
0.199870196414099,0.730009659021656,-0.0823579403005796,0.0451510525550906,0.119530757667465,0.0848272135118371,0.0940180636277094
0.0128476875283103,0.772616924640375,-0.055329196216003,0.0151801729031083,0.171942161052787,-0.02318891959047,0.0805879090488413
0.100001831423587,0.799063615842242,-0.0482564282502696,0.0323333525803674,0.131445572324642,-0.0376000583810223,0.0700288134409659
0.159056404103872,0.794262096799255,-0.0475894021028876,0.0104037556474747,0.0927047995443605,0.0396269944981716,0.0970027318032781
0.180168410249919,0.755836685139852,-0.0483793334875977,0.064455410201195,0.0837546949680375,0.033248697863978,0.119155911298018
0.00510246753641748,0.722124305574698,-0.0799528535480317,0.0485499419477754,0.0861898205199327,0.126863668384005,0.0836739460473581
0.187884581129854,0.753552326823979,-0.0774702864403778,0.0216090789329199,0.0794669569815396,0.0898098971202708,0.094417675967018
0.162094463102223,0.739703109190017,-0.0590439996669854,0.0764714568419066,0.134747066655614,-0.00619464238302915,0.106346025706248
0.157258447257329,0.734863557583202,-0.0948018829095115,0.0741194150606855,0.106266909379893,0.0614036740679092,0.0733528183949215
0.171415185058222,0.778308537505125,-0.0632413323322529,0.00640695960716036,0.110910496432439,0.0320071029380929,0.113270995978953
0.145791392221977,0.740828523160948,-0.0688365096838426,0.100577901081531,0.148345862056704,-0.00289421350780517,0.0883139209744595
0.171370938015705,0.742379819636384,-0.0806468822640903,0.0470724541370798,0.0811556053131851,0.0528714035354987,0.0990266536644652
0.154080259241676,0.779391128971823,-0.0672489885309979,0.0298935292908255,0.0918623443910768,0.0388887699974662,0.0969652325825816
0.209441774611739,0.748687029045192,-0.0632583601523531,0.0173034848053293,0.0931442486837186,0.0724577527586825,0.121516730918177
-0.0348326958801196,0.732780226855997,-0.0746018376500397,0.0409862494717506,0.114504769622128,0.0400505452714524,0.117405541381525
-0.104341421596416,0.711481479751855,-0.0804279591446491,0.0843996254105348,0.102244514518019,0.0833687833823393,0.0781194953983228
0.211976883433626,0.728570792446282,-0.0666537078243728,0.0334909407310402,0.110693073055739,0.0676590803993162,0.114159840921602
-0.122379919252862,0.757433961500253,-0.0762710778116142,0.0564120483387243,0.112794472042791,0.00736795435765085,0.118880545226306
0.159418603120995,0.757972305702105,-0.0707957184678575,0.0521160679430646,0.11300356742622,0.0459162372272262,0.0833894109822798
0.131755556739946,0.789781018599442,-0.0520258526942641,0.0516066632053358,0.103212586895481,-0.00535198978272722,0.0989959930868633
0.168004906114522,0.769405261317774,-0.054334319784563,0.0305258593730612,0.086240109076734,0.0331731760377743,0.107520740009603
-0.097702914403772,0.71626923774365,-0.0782452786058326,0.0956751284519895,0.0865132533023862,0.0819061320624535,0.0770286250591701
-0.0973725229580058,0.717865891972205,-0.0713684745113922,0.069557899853477,0.105600303758889,0.0758801439392075,0.0904201304741549
0.104745104678874,0.789365629965883,-0.073992327480646,0.0458345043026171,0.0898737413640995,0.00174641111736865,0.0711956437234002
0.149937054360548,0.737987180716628,-0.0737465245824792,0.0671343475899499,0.12595532064035,0.0167836239202677,0.0792199348860065
0.150856588980836,0.777404824414302,-0.0335416748810754,0.030713524907002,0.131855942296545,0.0363226420807592,0.0407413697230682
0.19428502813741,0.767066984690872,-0.0778517526613694,0.0353594983261361,0.0394108232140567,0.0548550314924825,0.135915916227106
0.127692923801903,0.773180248488472,-0.0354722619034062,0.0351846201206528,0.196929140287569,-0.0663443689420503,0.0687944334051507
0.150141768922306,0.778988123952228,-0.0643548405794266,0.00942732039729942,0.15265513169511,-0.0648668950826622,0.128955681684322
0.142085931723191,0.805475953008797,-0.0487825861944147,0.016477314639325,0.120001782278231,-0.0093672339225151,0.0952204167198233
0.169390079036283,0.813134475117219,-0.0740744284045864,-0.0117010630869879,0.0907051639545483,0.026489272348867,0.128659587083397
0.0288932571916011,0.769579035196646,-0.088541397238828,0.0113892311451555,0.0868260785205782,-0.0287528451388005,0.153333963807508
0.0583838095994102,0.765730559234305,-0.0833218650870025,0.0281314940346,0.108352398188366,0.0377503485190421,0.117060506416428
0.0170961134365143,0.799521362752357,-0.0552082081310061,0.0554597278870347,0.146601178166303,0.00638790479830445,0.064501590424818
0.162151928118755,0.806136524625165,-0.053182630619667,0.0207313045309035,0.102152379221584,0.0789250327731206,0.0621465589341972
0.144694180914855,0.793755532422847,-0.0615101156847828,0.0246470576410222,0.0970070872233675,0.0112993576436988,0.0893427901441332
0.139293995392762,0.764827432010082,-0.0885717665797308,0.0392866490338398,0.148171902687747,-0.0560583119300495,0.116370530007088
-0.0195980006882617,0.790953348344284,-0.0584325776110506,0.0487771521621634,0.13532240913978,-0.0518577079206161,0.108898603503281
0.0171345273391998,0.727506637904944,-0.0844331476312149,0.00305913710045277,0.0888865967186595,0.0875347139478229,0.13599641794768
-0.0278395379625309,0.735094273444838,-0.101634904554904,0.0484559566109109,0.150018098394297,0.026550760811418,0.091988488875518
-0.00423980373180665,0.786386007465624,-0.0960492413665234,0.0341319919574832,0.112804559460345,0.0212852399901421,0.0767999595206965
0.14397328103883,0.806865933603616,-0.0578122754428947,0.0239261736041247,0.0915422137176998,0.0362287309039563,0.0773991458657643
0.0738391006308838,0.787641832896635,-0.0636235583368455,0.0114688429406292,0.129934300573346,-0.0176944326539503,0.115521447542965
0.0656351448408744,0.779652965611481,-0.0713801742703443,0.0248949636989163,0.0722970635717908,0.0411380276080754,0.126492879915613
0.161034686830353,0.755589957241169,-0.0620607527707398,0.026236281704221,0.158215141729512,-0.0277677285016904,0.0977390883263565
-0.0531241804464954,0.734226243024532,-0.0711348969746192,0.0154460169072916,0.0740152111395701,0.0517081804689536,0.130712691367103
0.145827881021767,0.7977640838407,-0.0504413142419331,0.0233708818543546,0.123994124220148,0.00903581940408374,0.0810540326315431
0.149360582954907,0.782382053683617,-0.0669389023233612,0.0344653570035107,0.12269039975328,0.00923534049119312,0.086324918089586
0.15715358569026,0.794989673426925,-0.0760294568844392,0.0189187643008269,0.0977376637623995,0.0253317794222038,0.103549562536323
0.0541193929307979,0.59797342254621,-0.117315848168651,0.0325915039386098,0.286522384398752,0.0791654668847989,0.086866808112757
0.122192149018566,0.774428151508119,-0.0866894866381537,0.077650958370695,0.135017861401889,-0.023891978054138,0.0838671919033885
0.174037889547349,0.759710663662573,-0.0784190214747692,0.0301570796595399,0.123865280429296,0.0229326555657492,0.099211859362566
0.144162658385905,0.779354493474547,-0.0784372293347267,0.0262727605749724,0.17174383436545,-0.0293668518207161,0.0968898533308546
0.0389021320118135,0.764508737972477,-0.0663764988005346,0.033413072312828,0.0746961492235391,0.053862789978287,0.10256390816272
0.169620136769774,0.750422645408904,-0.0713579605832549,0.0719472703409186,0.109517376204171,-0.00583536407147138,0.119067017566307
0.16938472532014,0.774729212586432,-0.0761721732510163,0.0158218112118698,0.120946830597113,-0.0150884349557173,0.13125171721563
0.0959836518799706,0.77445811988298,-0.0635803877312398,0.0281151723042573,0.11282852907942,0.0767161494471272,0.0685393903216246
0.123688238938375,0.795624296774866,-0.0346501048065053,0.0558312741364646,0.151391677902736,-0.0432789076263043,0.0795098839799544
0.1687686000136,0.819716841770075,-0.039847340228856,0.00484628996617458,0.037837229738829,0.0805903446311574,0.0902440307500589
0.169387736322623,0.774532076322044,-0.0647460741557335,0.0216119617651608,0.102627973360892,0.0338732427958107,0.0920008029187634
-0.00384694822922626,0.761930541947809,-0.0537149217295533,0.0121727941771538,0.135164962728025,0.0338568398410552,0.0996172664217437
0.0242024570760606,0.753660775532868,-0.0897116768413002,0.0244943159913883,0.122623911413956,0.00692358131090618,0.107736352723282
0.127640491264819,0.827942580441108,-0.0494628571437166,0.0120904833695528,0.101056327116943,-0.0158908121204506,0.101665837367056
0.00401830156014617,0.735428672357835,-0.10852882531927,0.0594029651445598,0.101978928243451,0.0439025634463797,0.11212571690776
0.13128362408445,0.818927761892088,-0.0560451206281051,0.0253151893352064,0.0754701426952805,0.00333860501148278,0.0991022011651971
0.159669616507445,0.789564136439451,-0.054926530368433,0.0141268741380171,0.109434939173346,0.0133178524435435,0.0966886469967375
0.240609416875896,0.782319473513066,-0.0654503055976173,-0.010246205646594,0.0771214643493146,0.106816767594859,0.0918521790177868
